Symbol,RSI
DUOL,85.3
KTB,83.6
CBU,83.3
SIG,80.4
NABL,79.3
RYN,79.0
ALLK,78.9
EVRI,78.7
GDEN,78.5
INN,77.2
PLMR,77.1
SKIN,76.1
ORGO,75.7
CCLP,75.6
PTCT,74.9
TKO,74.5
GEO,74.5
BRSP,74.2
CSR,73.9
ACLX,73.8
BMRN,73.7
JBI,73.6
PBH,73.6
ELF,73.5
MYGN,73.4
KREF,73.3
MCO,73.2
PCT,73.1
HCP,73.1
LSXMK,73.1
FFWM,73.1
SYK,73.0
EVBG,72.9
ALKS,72.7
COMP,72.7
CPRX,72.7
WMG,72.6
LSXMA,72.3
CXW,72.2
MTTR,72.0
UDMY,71.9
EPR,71.7
JEF,71.6
SGEN,71.6
JOBY,71.5
RAMP,71.5
EXLS,71.3
HST,71.2
BOWL,71.2
HURN,71.1
PLAY,71.1
TTD,70.9
UTHR,70.9
CIO,70.9
BFST,70.8
ALX,70.7
OMI,70.3
KMB,70.3
REZI,70.2
NWN,70.1
PK,70.0
AI,69.8
EXPE,69.7
INDV,69.7
ACCO,69.7
TWO,69.6
TTWO,69.6
COOP,69.5
IOVA,69.5
ELS,69.3
CAG,69.3
AVD,69.3
TER,69.3
JOE,69.1
FRHC,69.1
EG,69.0
APP,68.9
USNA,68.8
AXNX,68.7
SAFT,68.7
INSW,68.6
ICUI,68.5
IMTX,68.4
SLG,68.3
BRT,68.2
PEB,68.1
VFS,68.0
SPGI,68.0
CAH,68.0
NTCT,67.9
HI,67.9
CWST,67.8
ASAN,67.7
FFIC,67.7
ALRM,67.7
BXMT,67.6
DEA,67.5
TEAM,67.5
AHH,67.4
AFRM,67.3
CMND,67.3
FC,67.2
MLI,67.2
POR,67.0
BOC,67.0
DHT,66.8
JAMF,66.8
PTC,66.8
ACT,66.7
NNDM,66.6
WDFC,66.5
SAVA,66.5
BRCC,66.4
FUBO,66.4
CRUS,66.3
TTGT,66.3
BRP,66.2
BRZE,66.1
UMBF,66.0
BMI,66.0
PANW,65.9
ENV,65.8
ENLT,65.8
NRG,65.7
PRTA,65.6
EGLE,65.4
ARIS,65.4
EBF,65.4
GNK,65.3
NNN,65.3
RVNC,65.2
AKAM,65.1
FFIV,65.0
HRT,64.9
INTA,64.9
XRX,64.8
FSLY,64.8
RYTM,64.7
JWN,64.7
JRVR,64.7
AVAH,64.7
WLY,64.6
BJ,64.6
BSIG,64.6
RARE,64.6
JACK,64.6
LTC,64.5
FCN,64.5
DHC,64.5
NFE,64.4
EGY,64.4
CMPR,64.4
IMGN,64.4
UNIT,64.4
THRM,64.3
TWST,64.3
M,64.3
ARCH,64.3
WIRE,64.2
EFSC,64.2
ITGR,64.2
ABR,64.2
ATEN,64.2
AMPL,64.1
RXRX,64.1
MAA,64.1
CPS,64.0
WY,64.0
REPL,64.0
ULTA,64.0
SON,64.0
SKX,64.0
CEVA,63.9
RAPT,63.8
DLX,63.8
SAM,63.8
ATMU,63.8
LBRDA,63.7
INSM,63.7
ESMT,63.7
ADTN,63.6
BALY,63.6
CTAS,63.6
HLNE,63.5
BPMC,63.4
FTEK,63.4
VIRT,63.3
TEL,63.3
RTX,63.3
LRN,63.1
HIPO,63.1
WSO,63.0
GTX,63.0
RPD,62.8
MTZ,62.8
WTW,62.7
CCCS,62.7
AMTB,62.6
MATV,62.6
SHO,62.5
GLBE,62.5
OPEN,62.5
INTR,62.5
WD,62.4
TDG,62.4
PCRX,62.3
KRC,62.3
AMBA,62.3
QNST,62.2
FPI,62.2
CSGP,62.1
AGYS,62.1
KRTX,62.1
AES,62.1
HOUS,62.0
SLGN,62.0
MNTK,61.9
ESE,61.9
AMLX,61.9
HUBB,61.9
IBP,61.8
GKOS,61.8
INCY,61.8
AIV,61.7
WERN,61.7
NICE,61.6
CCO,61.5
DECK,61.5
KALU,61.5
ANDE,61.5
HBNC,61.5
ALGT,61.2
HOLX,61.1
RDWR,61.1
MYE,61.0
SMCI,61.0
CMTG,60.9
CTRE,60.9
CRWD,60.9
DORM,60.8
AMAM,60.8
KSS,60.7
VRTX,60.7
NN,60.7
EVCM,60.7
XNCR,60.7
PRLB,60.7
CIFR,60.6
CAKE,60.5
RIOT,60.5
NTNX,60.4
GDYN,60.4
MHO,60.4
GEF,60.4
KAI,60.3
STAG,60.2
BANC,60.2
IRWD,60.2
ACHR,60.2
LLYVA,60.1
SNV,60.1
TSCO,60.1
CDNS,60.0
RGNX,60.0
ROKU,60.0
CPT,60.0
PCH,60.0
PIPR,60.0
RLI,59.9
BFLY,59.9
CXT,59.9
INST,59.9
EHC,59.9
FICO,59.8
FCPT,59.8
CLX,59.8
CRDO,59.8
WEN,59.8
FHI,59.8
TOWN,59.8
LEG,59.8
MORF,59.8
GM,59.8
HVT,59.7
LBRDK,59.6
ALNY,59.6
GMS,59.6
ELME,59.6
VEON,59.6
ACAD,59.5
ASO,59.5
JKHY,59.5
SAFE,59.5
PYCR,59.4
DIN,59.4
BBW,59.4
BSY,59.4
CSGS,59.4
BHLB,59.4
SFNC,59.3
COTY,59.3
OTTR,59.3
DOOO,59.3
CHKP,59.3
HBI,59.2
KVUE,59.1
BRBR,59.1
RBC,59.1
LITE,59.1
NVST,59.1
WTFC,59.1
Z,59.0
KMPR,59.0
ALTR,59.0
WRB,59.0
UHS,59.0
TIGO,59.0
CD,58.9
EA,58.9
TSN,58.9
TMO,58.9
MVST,58.8
ARR,58.8
TXN,58.8
SND,58.8
NCNO,58.8
STWD,58.8
PRGO,58.8
LEGN,58.8
CSWI,58.7
CIGI,58.7
VRNT,58.7
PHIN,58.6
GBCI,58.6
FSS,58.6
CVLT,58.6
EXAS,58.5
VRTS,58.5
UGI,58.5
IT,58.4
EMBC,58.4
UTL,58.4
SMP,58.4
VRNS,58.3
EVEX,58.3
ERIE,58.3
RMBS,58.2
SOPH,58.2
SXC,58.2
ADC,58.2
AAL,58.1
EPC,58.1
MEDP,58.1
GATE,58.1
XENE,58.1
CATO,58.0
DOCU,58.0
AMZN,58.0
EVTC,58.0
DG,58.0
CBRE,58.0
NEM,58.0
GERN,57.9
CNXC,57.9
GCI,57.8
LZ,57.8
RH,57.8
CAMT,57.8
SJM,57.8
FOR,57.8
AIR,57.7
ROAD,57.7
MKTX,57.7
PINC,57.7
INVH,57.7
BBAI,57.6
MUSA,57.6
AMD,57.6
KFY,57.6
STRA,57.6
KFRC,57.6
TNC,57.5
VVI,57.5
ITRI,57.5
ALE,57.5
OPI,57.5
AGO,57.5
IRT,57.5
BY,57.4
SRPT,57.4
OABI,57.4
LKFN,57.4
CNXN,57.3
ACRE,57.3
AMPS,57.3
TLSA,57.3
JJSF,57.2
COKE,57.1
UE,57.1
FLO,57.1
SWTX,57.1
ANSS,57.1
BLD,57.1
MSTR,57.1
UCBI,57.1
BCBP,57.1
BZ,57.1
FWRD,57.1
UBSI,57.0
SPNT,57.0
CVCO,57.0
AEIS,57.0
COUR,57.0
TMUS,57.0
DDOG,57.0
CFG,57.0
EFC,56.9
RCM,56.9
TWKS,56.9
FDS,56.9
LCID,56.9
NBIX,56.9
OSTK,56.9
LFST,56.9
COF,56.9
SGML,56.8
GRND,56.8
TTEC,56.8
EXPO,56.8
CORT,56.8
SHW,56.8
NMRA,56.8
SVRA,56.7
CRL,56.7
GMAB,56.7
MNKD,56.7
IAC,56.7
UPWK,56.7
IART,56.6
AVDL,56.6
KLAC,56.6
MELI,56.5
OUT,56.5
DKNG,56.5
RUN,56.5
CATY,56.5
THS,56.5
MGIC,56.5
VXRT,56.5
APPN,56.4
MGPI,56.4
HNI,56.4
WSFS,56.4
RPRX,56.4
LNN,56.3
MAC,56.3
ENS,56.3
PLUS,56.3
FAF,56.3
BRC,56.2
HAS,56.2
AX,56.2
FROG,56.1
KIDS,56.1
DX,56.1
APAC,56.1
DNLI,56.1
DRH,56.1
MOS,56.1
GEHC,56.1
BYND,56.0
LULU,56.0
LSCC,56.0
AVB,56.0
KR,56.0
AA,56.0
ROL,55.9
AMRX,55.9
SLP,55.9
NWE,55.8
PDFS,55.8
IMKTA,55.8
SAH,55.8
CUBE,55.7
DAN,55.7
SILK,55.7
UNF,55.7
ADBE,55.7
JAZZ,55.6
CYTK,55.6
MAN,55.6
RHI,55.6
SANM,55.6
MNDY,55.5
TRV,55.5
CACC,55.5
NUVL,55.5
RCKT,55.5
BANR,55.5
ANF,55.5
CLDT,55.5
AIG,55.4
ACAH,55.4
RCUS,55.4
RMD,55.3
SHAK,55.3
WDC,55.3
BL,55.3
BANF,55.3
DOCN,55.3
QLYS,55.3
KRNY,55.2
MIDD,55.2
NVDA,55.2
VRSK,55.1
IVT,55.1
ADP,55.1
NEO,55.1
STIX,55.0
VNT,55.0
LII,55.0
DBX,55.0
GABC,55.0
NRIX,54.9
DBRG,54.9
ATEC,54.9
AGTI,54.8
WABC,54.8
SNA,54.8
TGNA,54.8
VMEO,54.8
UHT,54.7
FTAI,54.7
AORT,54.7
PGR,54.7
BCC,54.7
SMSI,54.7
FFIN,54.7
OGS,54.6
SNPO,54.6
HEES,54.6
RL,54.6
AMK,54.6
BPOP,54.5
MGRC,54.5
MGEE,54.5
TW,54.5
TSLA,54.5
SNBR,54.5
NWL,54.5
IEX,54.4
AMPX,54.4
BFS,54.4
STE,54.4
KURA,54.4
OMC,54.3
WHR,54.3
NFLX,54.3
GH,54.2
BKNG,54.2
FA,54.2
KW,54.2
PRME,54.2
LUV,54.2
ADPT,54.2
AOMR,54.1
DOCS,54.1
NKE,54.1
CXM,54.1
CNP,54.1
CINF,54.1
GXO,54.0
SPWR,54.0
ALK,54.0
MBIN,54.0
GGR,54.0
NWTN,54.0
VIAV,53.9
EDIT,53.9
JBT,53.9
MDRX,53.9
BHIL,53.9
NTLA,53.8
HIG,53.8
WSBC,53.8
POST,53.8
GNE,53.8
AVPT,53.8
MATX,53.8
FOLD,53.8
ASND,53.7
AZTA,53.7
RKLB,53.7
KIND,53.7
SMTC,53.7
PVH,53.7
CWK,53.7
NXPL,53.7
PFC,53.6
MSA,53.6
TRMD,53.6
OPK,53.6
SRAD,53.6
CLOV,53.5
SAIC,53.5
TPX,53.5
TDC,53.5
APPS,53.5
BBWI,53.5
KNTE,53.5
MTD,53.4
DOV,53.4
ARMK,53.4
GNRC,53.4
ROVR,53.4
NSC,53.4
ABNB,53.3
LLYVK,53.3
GIS,53.2
MDB,53.2
AUPH,53.2
ENER,53.2
SWX,53.2
REYN,53.2
EVLV,53.2
DK,53.2
MAR,53.1
IAS,53.1
VSTO,53.1
SIRI,53.1
LNW,53.1
AGS,53.1
CVAC,53.0
SPNS,53.0
GSM,53.0
JHG,53.0
EQC,53.0
CB,52.9
RDNT,52.9
HSHP,52.9
AMT,52.9
TGI,52.9
FORR,52.9
CR,52.8
ECPG,52.7
NVEE,52.7
CTS,52.7
HY,52.7
MDU,52.7
EIG,52.6
KIM,52.6
SCOR,52.6
GLT,52.6
RUSHA,52.6
ARCT,52.6
CURV,52.6
CNMD,52.6
CASY,52.5
FHN,52.5
LPLA,52.5
SHEN,52.5
UPST,52.4
AGM,52.4
CELH,52.4
HALO,52.4
CDAY,52.4
CRVL,52.3
HD,52.3
ABCL,52.3
HLT,52.3
GMRE,52.3
ZG,52.3
OI,52.2
TRMB,52.1
WBD,52.1
TFSL,52.1
BDN,52.1
THG,52.1
KYMR,52.0
PNR,52.0
VERA,52.0
MTC,51.9
ARLO,51.9
SYBT,51.9
NXGN,51.8
WB,51.8
VZ,51.8
TREE,51.8
MRTN,51.8
RYZB,51.8
ALL,51.8
AVID,51.8
CYH,51.8
WVE,51.7
CVBF,51.7
OLLI,51.7
MKSI,51.7
HCA,51.7
MBC,51.7
FIX,51.6
KMX,51.6
LOW,51.6
SLRN,51.6
KRG,51.6
LOGI,51.6
AIRC,51.6
BBUC,51.6
DVAX,51.6
BCPC,51.6
GROM,51.6
CSIQ,51.6
HRMY,51.6
LANC,51.6
MET,51.5
ACCD,51.5
NDAQ,51.5
EPAM,51.5
OXBR,51.5
RYAAY,51.5
HRL,51.5
CFR,51.4
FNA,51.4
CNS,51.4
OII,51.3
DSGX,51.3
CTO,51.3
PCVX,51.3
SEM,51.2
CTKB,51.2
IMPL,51.2
CUZ,51.2
ALRN,51.2
AY,51.2
GLW,51.2
APPF,51.2
DAWN,51.2
HTHT,51.2
LIVN,51.1
YY,51.1
DOOR,51.1
JBHT,51.1
BKU,51.1
NWBI,51.1
UAA,51.1
CVI,51.1
KRNT,51.1
VBTX,51.1
HZO,51.1
NAVI,51.0
CARG,51.0
FI,51.0
IDCC,51.0
VNOM,51.0
FAZE,51.0
RGR,51.0
TENB,51.0
YELP,50.9
GME,50.9
ESS,50.9
CCL,50.9
APM,50.9
GNTY,50.8
CLPR,50.8
FRGE,50.8
MRCY,50.8
NEU,50.8
EXTR,50.8
BR,50.8
DV,50.8
PEPL,50.8
SOFI,50.8
WMS,50.8
ISTR,50.7
CTVA,50.7
CRTO,50.7
APLS,50.7
PAGP,50.7
GFF,50.7
ETN,50.7
KTOS,50.7
TH,50.6
AMEH,50.6
GRNT,50.6
CPB,50.6
CHCT,50.6
TYL,50.6
EW,50.6
LWLG,50.6
BIDU,50.6
AUR,50.6
FFIE,50.5
XP,50.5
SGRY,50.5
CDE,50.5
ADI,50.5
AZZ,50.4
IIPR,50.4
VERV,50.4
RIVN,50.4
BH,50.4
AYI,50.4
CSCO,50.4
IPAR,50.4
LW,50.3
SCL,50.3
MARA,50.3
SVC,50.3
PRG,50.3
AKRO,50.3
VGR,50.3
DPZ,50.2
TTC,50.2
CSV,50.2
VNO,50.1
DFIN,50.1
NX,50.1
EFX,50.1
EQBK,50.1
EVA,50.1
AHCO,50.1
BZH,50.1
CHCO,50.1
SYM,50.1
GRBK,50.0
AAOI,50.0
RGA,50.0
CVS,50.0
XPER,50.0
EBC,50.0
CCI,50.0
DOC,50.0
FL,49.9
GPN,49.9
FAST,49.9
BRO,49.9
BOX,49.9
KNF,49.9
CLF,49.8
SPXC,49.8
GPOR,49.8
COIN,49.8
ASML,49.8
SCRM,49.8
HOV,49.8
MVIS,49.8
PI,49.8
ABCB,49.8
NVT,49.8
GPMT,49.8
KRYS,49.8
MU,49.8
UA,49.7
HII,49.7
VICI,49.7
STX,49.7
BECN,49.7
ALTO,49.7
AFG,49.7
T,49.6
STAA,49.6
ROP,49.6
DKS,49.6
CPRI,49.6
AMRC,49.6
FCNCA,49.6
NTES,49.5
TPR,49.5
CBZ,49.5
IONS,49.5
FORM,49.5
GBTG,49.5
PLTK,49.5
META,49.5
MGM,49.4
WST,49.4
KD,49.4
FLS,49.4
PTVE,49.4
MRTX,49.4
SXI,49.3
WKC,49.3
LNTH,49.3
ARLP,49.3
AESI,49.3
CASH,49.3
ARM,49.3
TXG,49.3
TEX,49.2
CRS,49.2
ESLT,49.2
SSP,49.2
GWH,49.2
AVO,49.2
XPEL,49.2
NSSC,49.2
FLNG,49.1
CABO,49.1
DDS,49.1
GLUE,49.1
VRSN,49.1
AVGO,49.1
BIG,49.0
CBL,49.0
ICLR,49.0
BX,49.0
MCW,49.0
KEX,49.0
PODD,48.9
ADEA,48.9
HPP,48.9
NDSN,48.9
FNB,48.9
GRAB,48.9
MRNA,48.9
KAMN,48.9
CPK,48.9
CPRT,48.8
BG,48.8
HGV,48.8
HASI,48.8
USB,48.7
MCRI,48.7
PAYX,48.7
BALL,48.7
RSG,48.7
LYEL,48.7
URBN,48.6
MRUS,48.6
INVZ,48.6
ACHC,48.6
GCO,48.6
CNSL,48.6
BLKB,48.6
UNM,48.6
FBRX,48.6
DGX,48.6
TCBK,48.5
HLIO,48.5
IGT,48.5
IDXX,48.5
EE,48.5
ENTG,48.5
GALT,48.5
ASPN,48.5
BE,48.5
ACLS,48.5
MPW,48.4
CART,48.4
GHRS,48.4
PACB,48.3
VVV,48.3
LTHM,48.3
CALX,48.3
GFS,48.3
SNPS,48.3
GNL,48.3
CYBR,48.3
CME,48.3
VTOL,48.3
IDA,48.3
AEHR,48.2
FE,48.2
PNC,48.2
MSCI,48.2
CLNE,48.2
MTRN,48.2
CLH,48.2
EQR,48.1
MTB,48.1
NVTS,48.1
MODG,48.1
EMR,48.1
SSB,48.1
HLIT,48.1
HCI,48.1
UNFI,48.1
TLS,48.0
CACI,48.0
DVA,48.0
MTCH,48.0
GOGL,48.0
MCHP,48.0
ROIC,48.0
XPO,48.0
FLGT,47.9
LILAK,47.9
BHF,47.9
BSX,47.9
ENOV,47.9
BXC,47.9
CCK,47.9
DXCM,47.9
HOOD,47.8
LSTR,47.8
TNGX,47.8
FG,47.8
EHAB,47.8
INDI,47.8
DIS,47.8
SPSC,47.8
SYF,47.7
ODD,47.7
TLRY,47.7
BHVN,47.7
TYRA,47.6
MAXN,47.6
VAQC,47.6
MXL,47.6
CDW,47.6
GILD,47.6
ULH,47.6
SCI,47.6
ADSK,47.6
GTLS,47.5
SAIA,47.5
FIBK,47.5
RLAY,47.5
HLLY,47.5
MATW,47.4
AXSM,47.4
LGND,47.4
JNPR,47.4
EXP,47.4
BV,47.3
FBNC,47.3
RBCAA,47.3
EAT,47.3
KN,47.3
ASH,47.3
TXRH,47.2
EBS,47.2
PCAR,47.2
BUSE,47.2
AMN,47.1
AMPY,47.1
SSD,47.1
UNP,47.1
ADNT,47.1
NBR,47.1
BARK,47.1
THCH,47.1
LBTYA,47.1
WMT,47.1
LFUS,47.1
XEL,47.0
CRSP,47.0
NEGG,47.0
HQY,47.0
BHE,47.0
OXM,47.0
BNL,47.0
SPT,46.9
INTC,46.9
RGLD,46.9
