Symbol,RSI
HRI,46.9
ATKR,46.9
INBK,46.8
MC,46.8
CYCN,46.8
KC,46.8
CIEN,46.7
FOX,46.7
ARGX,46.7
ATGE,46.7
KHC,46.7
LXP,46.7
FELE,46.7
HOPE,46.7
IONQ,46.7
NXPI,46.7
FIS,46.7
HIW,46.7
EBAY,46.7
FSR,46.6
LYV,46.6
JILL,46.6
CLW,46.6
ACRS,46.6
CHTR,46.6
SNX,46.5
MSI,46.5
CARV,46.5
GOOGL,46.5
TROW,46.5
PYPL,46.5
ORLY,46.5
CVNA,46.4
BKKT,46.4
KELYA,46.4
HUBG,46.4
JLL,46.4
CNO,46.4
KODK,46.4
AUB,46.4
BATRK,46.4
ARRY,46.4
CHH,46.4
NXRT,46.4
NPO,46.4
CFLT,46.3
AMRK,46.3
STNE,46.3
PAYC,46.3
HLTH,46.3
HMN,46.3
CMP,46.3
GEF.B,46.3
UVV,46.3
ACVA,46.3
GSHD,46.3
FRPT,46.2
TGT,46.2
ON,46.2
NYT,46.2
MLCO,46.1
RVMD,46.1
ITCI,46.1
NOVT,46.1
IP,46.0
SIGI,46.0
BERY,46.0
CENTA,45.9
BWA,45.9
DLR,45.9
CRI,45.9
NNBR,45.9
AGNC,45.9
RC,45.8
BNTX,45.8
SWAV,45.8
PLYA,45.8
FHB,45.7
IQV,45.7
FIZZ,45.7
TPG,45.7
IBM,45.7
TCOM,45.7
PM,45.7
INGR,45.7
AEP,45.6
CIM,45.6
NVR,45.6
MDT,45.6
NVEI,45.6
SBUX,45.6
CHCI,45.6
TRUP,45.5
FRME,45.5
CERT,45.5
PIII,45.5
BVH,45.5
AVY,45.5
RWT,45.4
FDP,45.4
DCOM,45.4
ETWO,45.4
LI,45.4
RRX,45.4
ASB,45.4
OGE,45.4
FSLR,45.3
MCY,45.3
OCFC,45.3
GOOG,45.3
ICE,45.3
CMCO,45.3
EBTC,45.3
ENPH,45.2
FTRE,45.2
FFBC,45.2
SJW,45.2
SCHL,45.2
ONB,45.2
RMGC,45.2
G,45.1
PG,45.1
ABBV,45.1
ALIT,45.1
IRTC,45.1
SFM,45.1
CHEF,45.1
ACN,45.1
SF,45.1
PFG,45.0
CL,45.0
MTN,45.0
HPQ,45.0
CODI,45.0
VLTO,45.0
CNDT,45.0
AEL,45.0
WWD,44.9
MANH,44.9
TWNK,44.9
AMAT,44.9
AFL,44.9
TRS,44.9
NYMT,44.9
GRC,44.9
NEOG,44.8
AVDX,44.8
PRCT,44.8
PEAK,44.8
PRA,44.8
BOKF,44.8
AMBC,44.8
AIN,44.7
GRMN,44.7
C,44.7
MGNI,44.7
ZD,44.7
GTLB,44.7
DTM,44.6
EQIX,44.5
PSA,44.5
ARWR,44.5
HTLD,44.5
HLVX,44.5
NLY,44.5
EGP,44.5
CLDX,44.5
GPS,44.4
AXON,44.4
MHK,44.4
VC,44.4
THC,44.4
TGTX,44.4
A,44.4
CHGG,44.4
WTS,44.4
DEI,44.4
CLBK,44.4
RS,44.3
ACIW,44.3
PPG,44.3
LDOS,44.3
PENN,44.3
DRI,44.3
VLY,44.2
UCTT,44.2
ROK,44.2
TNDM,44.2
NUTX,44.2
FIVE,44.1
SSYS,44.1
JELD,44.1
BTU,44.1
ACDC,44.1
AN,44.1
CPF,44.0
VCYT,44.0
PB,44.0
CMCSA,44.0
CEIX,44.0
VTLE,44.0
KFS,43.9
ALG,43.9
HT,43.9
CANO,43.9
MOG.A,43.9
EXR,43.8
AVAV,43.8
CMS,43.8
IPGP,43.8
FTNT,43.7
HAYW,43.7
AIT,43.7
GRNQ,43.7
BKE,43.7
AIZ,43.7
ACGL,43.6
FOA,43.6
BHR,43.6
PATK,43.6
CUBI,43.6
GPRE,43.6
NBHC,43.6
REAL,43.6
SNCY,43.5
LH,43.5
AM,43.5
CRSR,43.5
EVRG,43.5
PCG,43.5
SO,43.5
PARR,43.5
LMFA,43.4
SSRM,43.4
CMC,43.4
KROS,43.4
ENVX,43.4
TECH,43.3
HWC,43.3
PFS,43.3
BRID,43.3
MVLA,43.3
D,43.3
SFIX,43.3
PZZA,43.2
AVA,43.2
CAR,43.2
ITW,43.2
MCK,43.2
EAF,43.1
HRB,43.1
ORI,43.1
WDAY,43.1
WCC,43.1
MMYT,43.0
MA,43.0
INMB,43.0
RPT,43.0
IBOC,43.0
DT,43.0
HAE,42.9
KMT,42.9
ALGM,42.9
CHS,42.9
MBLY,42.8
TIGR,42.8
ORA,42.8
MSEX,42.8
VST,42.8
PDCO,42.8
AJG,42.7
O,42.7
IMAX,42.7
PAG,42.7
RDUS,42.6
L,42.6
K,42.6
ENFN,42.6
HLMN,42.6
SLM,42.6
AON,42.6
FRT,42.6
AAPL,42.5
PECO,42.5
NXST,42.5
CMG,42.4
QCOM,42.4
MAT,42.4
ETRN,42.4
COHU,42.4
FRSH,42.3
BKSY,42.3
AEVA,42.3
SITC,42.3
QDEL,42.3
FBRT,42.3
BEN,42.3
HR,42.3
MPWR,42.3
EYPT,42.2
AAP,42.2
SBCF,42.2
PRVA,42.2
CTSH,42.2
SEDG,42.1
PEGA,42.1
AZPN,42.1
MORN,42.1
NVMI,42.1
MOV,42.1
ATI,42.1
CROX,42.1
HPE,42.0
PBI,42.0
OPCH,42.0
CONX,42.0
BIO,41.9
NYAX,41.9
PNFP,41.9
QFIN,41.9
TRDA,41.9
DCI,41.9
SEIC,41.9
WT,41.9
OHI,41.9
SBH,41.8
VRE,41.8
TBLA,41.8
ASTE,41.8
ICFI,41.8
PLUG,41.7
ODFL,41.7
CRM,41.7
KOP,41.7
RILY,41.7
NTRS,41.7
BBY,41.7
HOMB,41.7
IOSP,41.7
JD,41.7
GTY,41.7
AMWL,41.7
SMMT,41.7
IPI,41.6
LNC,41.6
INBX,41.6
ATO,41.6
MDGL,41.6
UPS,41.6
FCF,41.6
DRS,41.6
ARI,41.5
WSR,41.5
LPG,41.5
AGIO,41.5
AKR,41.5
GDOT,41.4
WU,41.4
KEY,41.4
WLK,41.4
DM,41.4
AEO,41.4
PBF,41.4
REX,41.4
LYFT,41.3
EEX,41.3
VOYA,41.3
SHOO,41.3
OTEX,41.3
AXL,41.3
SUPN,41.3
PSMT,41.2
BOH,41.2
MMM,41.2
KOS,41.2
STC,41.1
FCX,41.1
CHRW,41.1
TAOP,41.1
BXP,41.1
SNY,41.1
ZION,41.0
PARA,41.0
CHE,41.0
WING,41.0
NSP,41.0
GHC,41.0
MMI,40.9
COR,40.9
SWKS,40.9
BRK.B,40.9
CFFN,40.9
WEX,40.9
NTAP,40.9
MSGS,40.8
AIRS,40.8
ALV,40.8
DSGN,40.8
USPH,40.8
BA,40.8
GIC,40.8
BAC,40.8
LGIH,40.8
POWI,40.8
FUL,40.7
IDT,40.7
LUMN,40.7
KGS,40.7
KAR,40.7
ARGO,40.7
ADUS,40.7
ZI,40.6
BMY,40.6
MYRG,40.6
MDLZ,40.6
BIIB,40.6
LRCX,40.6
SIX,40.6
IFF,40.6
CERE,40.6
CARS,40.6
MEI,40.5
REXR,40.5
SSTK,40.5
SMPL,40.5
ADV,40.5
AVNS,40.5
SBRA,40.5
NTRA,40.4
BLX,40.4
MO,40.4
NKLA,40.4
DOX,40.4
GATX,40.3
INDB,40.3
VTR,40.3
MTSI,40.3
BDC,40.3
BYFC,40.3
HTH,40.2
STEL,40.2
ALEX,40.2
WELL,40.2
OLN,40.2
SR,40.1
HTZ,40.1
BLDR,40.1
WM,40.1
NOW,40.1
CRD.A,40.0
PLD,40.0
IMVT,40.0
SAGE,40.0
NSIT,40.0
EXPI,40.0
AMR,40.0
NWS,40.0
AZO,40.0
CCS,39.9
INTU,39.9
SRC,39.9
RJF,39.9
ROCK,39.9
BLMN,39.8
ODP,39.8
FET,39.8
DLTR,39.8
MMC,39.8
HSIC,39.8
OMCL,39.8
KWR,39.7
CRK,39.7
SONO,39.7
BYD,39.7
CBSH,39.7
RF,39.7
AGCO,39.7
PMT,39.6
ZS,39.6
CDP,39.6
CSTM,39.6
CENN,39.6
KDP,39.6
WTRG,39.6
HXL,39.6
ROST,39.5
PPL,39.5
NUS,39.5
ESNT,39.4
GIII,39.4
PROK,39.4
OSIS,39.3
GWW,39.3
PCTY,39.3
ETNB,39.3
CPE,39.2
FDX,39.2
AMED,39.2
PNW,39.2
URI,39.2
GEN,39.2
MRVL,39.2
MASI,39.2
GNW,39.2
BILI,39.1
LKQ,39.1
ETD,39.1
MLM,39.1
LAZR,39.1
GPI,39.1
ZBH,39.1
VSAT,39.0
TREX,39.0
CCOI,39.0
GD,39.0
SRE,38.9
ALLE,38.9
STEP,38.9
OFLX,38.8
MRVI,38.8
DNOW,38.8
DFH,38.8
PEP,38.8
PRU,38.8
SCLX,38.8
BCO,38.8
EXPD,38.8
TTEK,38.8
SBAC,38.7
HUM,38.7
RDN,38.7
STLD,38.7
GPC,38.7
NPK,38.7
ESRT,38.7
KNX,38.7
MOMO,38.6
FTV,38.6
MMSI,38.6
INVA,38.6
VCTR,38.6
UDR,38.6
HON,38.6
DCO,38.6
SPLK,38.6
WFRD,38.5
DOLE,38.5
FLNC,38.5
FBK,38.5
MPC,38.5
BIPC,38.4
APLE,38.4
LZB,38.4
BHAC,38.4
LNT,38.4
CG,38.3
HLF,38.3
ECL,38.3
CDRE,38.3
CIVI,38.3
MMS,38.3
ITT,38.3
CSL,38.3
GRFS,38.3
OKTA,38.2
FOXA,38.2
FUTU,38.2
GPK,38.2
AVIR,38.2
QRVO,38.2
JNJ,38.2
APG,38.2
VFC,38.2
CTLT,38.2
PKG,38.2
XOM,38.2
MS,38.1
CCRD,38.1
NARI,38.1
MAS,38.1
PNM,38.0
DBI,38.0
NOC,38.0
CMRE,38.0
ARE,38.0
EPRT,38.0
TT,38.0
GGG,38.0
PXD,38.0
DAL,37.9
F,37.9
GMED,37.9
GOLF,37.9
AME,37.9
BFH,37.9
SLAB,37.9
BW,37.9
SYNA,37.8
NGVT,37.8
UAL,37.8
EVC,37.8
PRI,37.8
APAM,37.8
GLNG,37.8
ALB,37.8
AEE,37.8
AXTA,37.8
ACEL,37.7
BBIO,37.7
SWK,37.7
BLK,37.7
IMCR,37.7
ZNTL,37.7
COST,37.7
MCD,37.7
REG,37.7
BMRC,37.6
MLKN,37.6
UFPI,37.6
APA,37.6
MDC,37.6
TR,37.6
WSM,37.6
BK,37.6
BORR,37.6
RGTI,37.5
SDGR,37.5
R,37.5
FF,37.5
DE,37.5
AMCR,37.4
TMST,37.4
PAA,37.4
OTIS,37.3
KNSL,37.3
AMPH,37.2
HLX,37.2
DY,37.1
BGNE,37.1
OFG,37.1
ROG,37.0
CW,37.0
BVS,37.0
GO,37.0
YUM,37.0
ARL,37.0
WSC,37.0
ISRG,36.9
LAD,36.9
ORCL,36.9
ZM,36.9
EVR,36.9
PGNY,36.8
ZLAB,36.8
EL,36.8
ACM,36.8
NVRI,36.8
FULT,36.7
THO,36.7
DO,36.7
CNK,36.7
ALTG,36.7
RGEN,36.7
CMI,36.7
SITM,36.7
CALM,36.7
MSFT,36.7
ELV,36.7
JBGS,36.6
WH,36.6
FWONK,36.6
AMP,36.6
NRC,36.6
DTE,36.6
SFBS,36.6
PSX,36.5
WAFD,36.5
AROC,36.5
OLED,36.5
WFC,36.5
BLDP,36.5
NJR,36.4
STT,36.4
CBT,36.4
AWR,36.4
CGNX,36.4
AZN,36.3
AMGN,36.3
TOL,36.3
IVZ,36.3
PH,36.2
ZBRA,36.2
SABR,36.2
EME,36.2
GLPI,36.2
SEE,36.2
PLXS,36.2
MTH,36.1
KEYS,36.1
FSV,36.1
RRR,36.1
CNC,36.1
J,36.1
DEN,36.1
PRGS,36.1
WMB,36.1
REGN,36.0
PII,36.0
PUMP,36.0
WGO,36.0
NI,35.9
TWI,35.9
NMIH,35.9
TDS,35.9
MSM,35.9
OZK,35.9
KBR,35.9
AXP,35.8
GTN,35.8
BGS,35.8
SKT,35.8
DDD,35.7
LEA,35.7
ACA,35.7
EYE,35.6
NBTB,35.6
KNTK,35.6
CI,35.5
CAL,35.5
CRC,35.5
UNH,35.5
ILMN,35.5
DIOD,35.5
LCII,35.5
CF,35.5
LLY,35.5
IBTX,35.5
NOG,35.5
MP,35.5
MED,35.4
DHX,35.4
USFD,35.4
RCL,35.4
TJX,35.4
ABT,35.4
PFE,35.3
HCC,35.3
X,35.3
ENSG,35.3
VRTV,35.2
IIIN,35.2
CNX,35.2
JPM,35.1
MTX,35.1
CNNE,35.1
ABM,35.1
GDDY,35.1
TMHC,35.1
DAR,35.0
MRK,35.0
VTRS,35.0
MD,34.9
KMI,34.8
CC,34.8
EOG,34.8
ASGN,34.8
ETR,34.8
EPAC,34.8
ATR,34.7
CHD,34.7
CMA,34.7
SHC,34.7
ENR,34.6
TFX,34.6
PWR,34.6
AMG,34.6
MNRO,34.6
APH,34.6
TALO,34.5
V,34.5
WRK,34.4
APD,34.4
EQT,34.4
FITB,34.4
BRKR,34.4
PEN,34.3
IR,34.3
FLYW,34.3
COP,34.3
GOGO,34.3
JBL,34.2
PFGC,34.2
EIX,34.2
IVR,34.2
ALLY,34.2
EB,34.2
WNC,34.2
BEAM,34.1
GNTX,34.1
ST,34.0
YETI,34.0
LAUR,34.0
VMC,34.0
ECVT,33.9
AR,33.9
NYCB,33.9
ANET,33.9
BGC,33.9
PLAB,33.9
OXY,33.9
TDY,33.9
SIGA,33.8
AGX,33.8
ASC,33.8
XYL,33.8
XRAY,33.8
FWONA,33.8
VSH,33.8
DVN,33.8
LOPE,33.8
CARR,33.8
FIHL,33.7
PLNT,33.7
HAL,33.7
CTOS,33.7
WEC,33.7
VSCO,33.7
MOH,33.7
ESTA,33.7
BKD,33.6
B,33.6
ED,33.6
FBP,33.6
ENVA,33.5
AVNT,33.5
PGY,33.5
WIX,33.4
ATSG,33.3
BRX,33.3
FOXF,33.3
HBAN,33.2
CLB,33.2
DNUT,33.2
AMKR,33.2
BC,33.1
TBI,33.1
TNL,33.1
ESGR,33.0
CRGY,33.0
CHDN,33.0
RNR,33.0
OIS,32.9
UPBD,32.9
EMN,32.9
SPG,32.9
TMDX,32.9
ABG,32.8
FLT,32.8
BKH,32.7
DOW,32.7
IEP,32.7
SSNC,32.7
SXT,32.7
WASH,32.6
AAON,32.6
SLVM,32.5
FN,32.5
CAT,32.5
CCEP,32.4
BAX,32.4
HAFC,32.4
TRGP,32.4
XHR,32.3
CERS,32.3
NSA,32.2
VMI,32.2
HL,32.2
SCHW,32.2
OSK,32.2
PGTI,32.2
HIMS,32.1
GES,32.1
BWXT,32.1
WBS,32.0
VTYX,32.0
HYLN,32.0
POOL,31.9
FR,31.9
LILM,31.9
PPBI,31.8
OC,31.7
ASIX,31.7
ETSY,31.7
SMG,31.7
TBBK,31.6
JXN,31.6
GS,31.5
SRCL,31.5
SGH,31.5
GVA,31.5
BKR,31.5
LECO,31.4
HP,31.4
WAB,31.4
FNF,31.4
SLCA,31.3
MNST,31.3
ONTO,31.3
EXC,31.3
CTRA,31.3
VAC,31.2
LHX,31.1
CHRD,31.1
WYNN,30.9
CADE,30.9
OKE,30.9
FLEX,30.9
DOUG,30.9
PAYO,30.8
MTG,30.8
NVCR,30.7
TCBI,30.7
COO,30.6
IQ,30.4
FMC,30.4
NCLH,30.4
EEFT,30.3
AVT,30.3
WWW,30.2
TKR,30.2
NWSA,30.2
ME,30.1
PHM,30.1
TTMI,30.0
NUE,30.0
RELY,30.0
NEE,30.0
AAN,29.9
HSY,29.8
CZR,29.8
ESAB,29.8
TAP,29.8
ARCB,29.7
DUK,29.7
DFS,29.6
MRO,29.6
VLO,29.5
PDD,29.4
EWBC,29.4
COLM,29.3
EXEL,29.3
GL,29.1
CEG,29.1
MCS,29.1
CHK,29.0
LAMR,29.0
VRRM,29.0
TSEM,28.9
IRM,28.8
FIVN,28.8
IBKR,28.7
ATRC,28.7
DHR,28.7
SHLS,28.7
RXO,28.5
BOOT,28.5
DRQ,28.5
APTV,28.5
ESTE,28.5
FANG,28.5
DNMR,28.5
CWH,28.4
IPG,28.4
KO,28.3
DINO,28.3
COLB,28.2
RDFN,28.1
KBH,28.1
NOV,28.0
BDX,27.9
GT,27.9
ARW,27.9
WOLF,27.8
ABCM,27.7
FCFS,27.6
SYY,27.6
HWM,27.5
FBIN,27.5
RVTY,27.5
VAL,27.3
MBUU,27.2
NFG,27.2
WAT,27.1
LIN,27.0
ROIV,26.9
WOR,26.8
VRNA,26.8
FLR,26.6
ES,26.6
SM,26.6
MTDR,26.6
LBTYK,26.5
PR,26.5
SANA,26.4
CVX,26.4
TRN,26.4
EVH,26.4
GBX,26.3
ADM,26.2
ATRI,26.1
LMT,26.0
RES,25.9
BF.B,25.8
LEN,25.8
CSX,25.7
MKC,25.7
SIMO,25.6
LYB,25.6
MGNX,25.6
PTON,25.4
PTEN,25.3
KLIC,25.3
DLB,25.2
WBA,25.0
TPH,25.0
HELE,24.8
ZTS,24.5
HOG,24.5
OVV,24.4
DD,24.4
JCI,24.3
DHI,24.2
TXT,24.2
APEI,24.2
VICR,23.7
MEOH,23.7
ANGO,23.7
ALGN,23.6
PEG,23.5
LVS,23.4
AWK,23.3
LPX,23.2
CE,23.1
DTC,23.1
RPM,23.0
CHX,23.0
MLTX,23.0
DASH,23.0
COOK,22.3
CWT,22.3
COHR,22.3
RRC,22.1
TRMK,22.1
SLB,21.5
FIGS,20.9
INMD,20.5
STZ,19.8
PPC,19.6
AAT,19.6
TFC,19.5
SOVO,18.8
GE,18.7
SWN,18.3
RNW,18.2
HES,17.4
AOS,16.9
WOOF,16.6
LBRT,16.0
KRO,15.3
MUR,14.3
IRDM,14.2
