Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
NTB,Bank of Butterfield Ltd,25.5,-0.63,-0.0241,25.82,25.95,25.17,271245,10/25/23
NTCT,Netscout Systems,22.27,0.13,0.0059,22.06,22.69,22.06,511686,10/25/23
NTGR,Netgear Inc,10.43,-0.51,-0.0466,10.83,10.84,10.4,340155,10/25/23
NTLA,Intellia Thera CS,24.38,-2.26,-0.0848,26.12,26.3,24.24,1509388,10/25/23
NTST,Netstreit Corp,13.71,-0.26,-0.0186,13.86,13.95,13.66,1493994,10/25/23
NUS,Nu Skin Enterprises,19.33,-0.04,-0.0021,19.23,19.41,18.91,422900,10/25/23
NUVB,Nuvation Bio Inc,1.15,-0.01,-0.0086,1.18,1.185,1.13,688987,10/25/23
NUVL,Nuvalent Inc Cl A,52.79,0.91,0.0175,51.51,53.5,50.63,452230,10/25/23
NVAX,Novavax Inc,6.27,0.02,0.0032,6.23,6.42,6.16,4222449,10/25/23
NVCT,Nuvectis Pharma Inc,8.96,-0.07,-0.0078,8.81,9.7,8.76,119363,10/25/23
NVEC,Nve Corp,65.02,-1.83,-0.0274,66.14,66.14,64.74,39114,10/25/23
NVEE,Nv5 Global,98.46,0.47,0.0048,97.31,98.73,96.89,48678,10/25/23
NVRI,Enviri Corporation,6.01,-0.12,-0.0196,6.03,6.19,5.97,402019,10/25/23
NVRO,Nevro Corp,15.44,-0.31,-0.0197,15.57,15.57,15.09,429592,10/25/23
NVTA,Invitae Corp,0.5145,-0.0297,-0.0546,0.546,0.5494,0.51,3506463,10/25/23
NVTS,Navitas Semiconductor Corp,5.29,-0.3,-0.0537,5.45,5.47,5.28,1274474,10/25/23
NWBI,Northwest Bancshares,10.41,0.06,0.0058,10.27,10.45,10.2,676794,10/25/23
NWE,Northwestern Energy Group Inc,47.49,0.04,0.0008,46.99,47.77,46.94,423729,10/25/23
NWFL,Norwood Financial Cp,24.27,-0.67,-0.0269,25.2,25.2,24.17,9345,10/25/23
NWLI,Natl Wstrn Life Gp A,478.53,0.53,0.0011,478.0,478.53,477.01,37497,10/25/23
NWN,Northwest Natural Gas Company,37.71,-0.1,-0.0026,37.49,37.78,37.2,179405,10/25/23
NWPX,Northwest Pipe Company,27.79,0.56,0.0206,27.15,27.9,26.94,19534,10/25/23
NX,Quanex Building Products Corp,26.24,-0.37,-0.0139,26.24,28.02,25.96,82570,10/25/23
NXDT,Nexpoint Diversified Real Estate Trust,7.77,-0.22,-0.0275,7.91,8.05,7.74,101310,10/25/23
NXGN,Nextgen Healthcare Inc,23.86,0.0,0.0,23.85,23.88,23.85,1066974,10/25/23
NXRT,Nexpoint Residential Trust Inc,28.34,-1.26,-0.0426,29.21,29.33,28.3,72032,10/25/23
NXT,Nextracker Inc Cl A,37.06,-0.36,-0.0096,36.75,37.55,36.0,3688604,10/25/23
NYMT,New York Mtge Trust,7.4,-0.3,-0.039,7.62,7.7,7.4,756742,10/25/23
OABI,Omniab Inc,4.53,-0.12,-0.0258,4.62,4.66,4.52,542928,10/25/23
OB,Outbrain Inc,4.42,-0.1,-0.0221,4.45,4.5,4.37,71605,10/25/23
OBIO,Orchestra Biomed Hldgs Inc,4.49,0.07,0.0158,4.45,4.87,4.39,42470,10/25/23
OBK,Origin Bancorp Inc,27.08,-0.09,-0.0033,27.22,28.91,26.68,71061,10/25/23
OBT,Orange County Bancor,42.99,0.01,0.0002,43.35,43.35,42.42,9718,10/25/23
OCEA,Ocean Biomedical Inc,1.73,-0.02,-0.0114,1.81,1.84,1.7,54908,10/25/23
OCFC,Oceanfirst Financial Corp,12.32,-0.16,-0.0128,12.42,12.91,12.01,487265,10/25/23
OCN,Ocwen Financial Corp,22.5,0.52,0.0237,22.2,22.7,22.03,15555,10/25/23
OCUL,Ocular Therapeut,2.35,-0.1,-0.0408,2.42,2.44,2.33,341820,10/25/23
ODC,Oil-Dri Corp of America,56.31,-1.23,-0.0214,57.32,57.32,55.94,12418,10/25/23
ODP,Office Depot,43.2,0.07,0.0016,42.93,43.53,42.93,173778,10/25/23
OEC,Orion S.A.,19.43,-0.19,-0.0097,19.45,19.71,19.42,372468,10/25/23
OFG,OFG Bancorp,28.67,-0.26,-0.009,28.65,28.95,28.41,199034,10/25/23
OFIX,Orthofix Intl NV,10.91,-0.87,-0.0739,11.64,11.91,10.9,863143,10/25/23
OFLX,Omega Flex Inc,72.51,-0.99,-0.0135,73.04,73.57,72.39,7969,10/25/23
OGS,One Gas Inc,62.81,-1.59,-0.0247,62.05,63.57,60.92,1162164,10/25/23
OI,O-I Glass Inc,14.86,-0.26,-0.0172,14.97,15.1,14.8,1597987,10/25/23
OII,Oceaneering International,24.13,-0.7,-0.0282,24.75,24.95,24.12,1208051,10/25/23
OIS,Oil States International,7.43,-0.08,-0.0107,7.47,7.62,7.37,280311,10/25/23
OLMA,Olema Pharmaceuticals Inc,12.35,0.87,0.0758,11.39,12.45,11.28,243199,10/25/23
OLO,Olo Inc Cl A,5.3,-0.32,-0.0569,5.57,5.57,5.29,851719,10/25/23
OLP,One Liberty Properties,18.17,0.0,0.0,18.12,18.53,17.96,37716,10/25/23
OM,Outset Medical Inc,3.18,-0.25,-0.0742,3.4,3.41,3.13,1460112,10/25/23
OMCL,Omnicell Inc,35.72,-1.5,-0.0403,36.57,36.72,35.21,615224,10/25/23
OMER,Omeros Corp,1.12,-0.12,-0.0968,1.27,1.27,1.1,584504,10/25/23
OMGA,Omega Therapeutics Inc,1.65,0.05,0.0312,1.6,1.69,1.515,278492,10/25/23
OMI,Owens & Minor,14.36,-0.53,-0.0356,14.77,14.86,14.31,955249,10/25/23
ONB,Old National Bncp,13.34,-0.15,-0.0111,13.45,13.56,13.06,2737114,10/25/23
ONEW,Onewater Marine Inc Cl A,22.76,-0.16,-0.007,22.87,22.87,22.3,67380,10/25/23
ONL,Orion Office REIT Inc,4.65,-0.2,-0.0412,4.79,4.82,4.64,357884,10/25/23
ONTF,On24 Inc,5.98,-0.1,-0.0164,6.04,6.09,5.97,318237,10/25/23
ONTO,Onto Innovation Inc,111.16,-6.19,-0.0527,115.61,116.12,110.28,469077,10/25/23
OOMA,Ooma Inc,11.22,0.16,0.0145,10.97,11.33,10.92,59429,10/25/23
OPCH,Option Care Health Inc,27.78,-5.09,-0.1549,32.0,32.0,27.76,8881227,10/25/23
OPEN,Opendoor Technologies Inc,2.12,-0.08,-0.0364,2.15,2.17,2.05,13308064,10/25/23
OPFI,Oppfi Inc,2.22,-0.09,-0.039,2.28,2.35,2.21,116599,10/25/23
OPI,Office Properties Income Trust,4.19,-0.03,-0.0071,4.23,4.25,4.11,994246,10/25/23
OPK,Opko Health Inc,1.27,-0.05,-0.0379,1.29,1.32,1.27,1173204,10/25/23
OPRX,Optimizerx Corp,7.94,-0.43,-0.0514,8.35,8.35,7.82,157997,10/25/23
OPTN,Optinose Inc,1.185,0.105,0.0972,1.07,1.2,1.065,336486,10/25/23
ORA,Ormat Technologies,63.64,-0.71,-0.011,63.66,64.09,63.15,623589,10/25/23
ORC,Orchid Island Capital Inc,6.12,-0.23,-0.0362,6.3,6.34,6.08,1801253,10/25/23
ORGN,Origin Materials Inc,0.9967,-0.0233,-0.0228,1.0,1.02,0.9815,1128298,10/25/23
ORGO,Organogenesis Holdings Inc,2.2,-0.11,-0.0476,2.27,2.31,2.15,636411,10/25/23
ORIC,Oric Pharmaceuticals Inc,6.0,-0.12,-0.0196,6.06,6.09,5.79,475110,10/25/23
ORRF,Orrstown Finl Svcs,20.38,0.04,0.002,21.97,21.97,20.25,21332,10/25/23
OSBC,Old Second Bancorp,13.34,0.01,0.0008,13.26,13.4,13.08,136127,10/25/23
OSCR,Oscar Health Inc Cl A,4.99,-0.1,-0.0196,5.08,5.11,4.95,952646,10/25/23
OSG,Overseas Shipholding Group Inc,4.78,0.12,0.0258,4.65,4.78,4.65,287910,10/25/23
OSIS,O S I Systems Inc,112.47,-1.29,-0.0113,113.76,114.11,111.69,160707,10/25/23
OSPN,Onespan Inc,8.19,-0.63,-0.0714,8.75,8.77,8.13,201304,10/25/23
OSTK,Overstock.com Inc,15.3,-0.65,-0.0408,15.5,15.66,14.93,2784724,10/25/23
OSUR,Orasure Tech Inc,5.42,-0.08,-0.0145,5.48,5.48,5.32,332664,10/25/23
OSW,Onespaworld Holdings Ltd,10.11,-0.04,-0.0039,10.07,10.16,10.01,573916,10/25/23
OTLK,Outlook Therapeutics Inc,0.53,-0.0201,-0.0365,0.5236,0.565,0.5125,4784297,10/25/23
OTTR,Otter Tail Corp,70.52,-0.01,-0.0001,70.29,70.69,69.79,328491,10/25/23
OUT,Outfront Media Inc,9.66,-0.21,-0.0213,9.75,9.83,9.47,2443244,10/25/23
OVID,Ovid Therapeutics Inc,3.48,-0.13,-0.036,3.58,3.63,3.46,133569,10/25/23
OVLY,Oak Valley Bancp CA,24.51,-0.08,-0.0033,24.46,24.71,24.3,12631,10/25/23
OXM,Oxford Industries,88.86,0.29,0.0033,88.04,89.25,86.79,108883,10/25/23
PACB,Pacific Biosciences,6.72,-0.58,-0.0795,7.09,7.1,6.7,4886357,10/25/23
PACK,Ranpak Holdings Corp,3.47,-0.03,-0.0086,3.47,3.57,3.45,297222,10/25/23
PACW,Pacwest Bancorp,6.76,-0.16,-0.0238,6.81,7.02,6.25,9877702,10/25/23
PAGS,Pagseguro Digital Ltd Cl A,7.39,-0.19,-0.0251,7.41,7.5,7.22,2666083,10/25/23
PAHC,Phibro Anl Htlh A,10.83,-0.43,-0.0382,11.14,11.17,10.74,171932,10/25/23
PANL,Pangaea Logistics So,5.95,0.02,0.0034,5.92,5.98,5.86,114566,10/25/23
PAR,Par Technology Corp,30.99,-1.89,-0.0575,32.42,32.57,30.96,397065,10/25/23
PARR,Par Pacific Holdings Inc,31.55,-0.7,-0.0217,32.29,32.66,31.54,570152,10/25/23
PATK,Patrick Inds Inc,71.73,-0.71,-0.0098,72.0,72.25,71.07,164640,10/25/23
PAX,Patria Investments Ltd Cl A,13.25,-0.13,-0.0097,13.28,13.32,13.14,136345,10/25/23
PAYO,Payoneer Global Inc,5.69,-0.35,-0.0579,5.96,5.96,5.6,3081464,10/25/23
PAYS,Paysign Inc,1.7,-0.01,-0.0058,1.68,1.71,1.68,54487,10/25/23
PBF,PBF Energy Inc,46.23,-0.8,-0.017,47.05,47.71,45.98,1690668,10/25/23
PBFS,Pioneer Bancorp Inc,8.16,-0.14,-0.0169,8.2,8.27,8.11,20653,10/25/23
PBH,Prestige Brand Holdings,60.21,-0.54,-0.0089,60.56,60.98,60.02,208770,10/25/23
PBI,Pitney Bowes Inc,3.2,-0.06,-0.0184,3.25,3.28,3.14,754022,10/25/23
PBPB,Potbelly Corp,8.5,0.06,0.0071,8.44,8.58,8.43,114696,10/25/23
PCB,Pcb Bancorp,15.04,0.02,0.0013,14.9,15.14,14.9,11732,10/25/23
PCH,Potlatch Cp,41.94,-1.19,-0.0276,42.69,43.0,41.92,304958,10/25/23
PCRX,Pacira Pharm Inc,27.24,-0.98,-0.0347,27.98,28.09,26.86,416699,10/25/23
PCT,Purecycle Technologies Inc,4.39,-0.15,-0.033,4.53,4.61,4.3,1471109,10/25/23
PCVX,Vaxcyte Inc,47.98,-0.15,-0.0031,47.57,48.87,47.57,590286,10/25/23
PCYO,Pure Cycle Corp,9.55,0.01,0.001,9.54,9.65,9.53,25463,10/25/23
PD,Pagerduty Inc,19.96,-0.72,-0.0348,20.44,20.58,19.94,1090339,10/25/23
PDCO,Patterson Companies,30.99,0.37,0.0121,30.61,31.11,30.44,1036825,10/25/23
PDFS,Pdf Solutions Inc,27.28,-1.78,-0.0613,28.59,28.6,27.26,270920,10/25/23
PDLB,Ponce Financial Group Inc,7.79,0.32,0.0428,7.36,7.85,7.34,39758,10/25/23
PDM,Piedmont Office Realty Trust,5.07,-0.22,-0.0416,5.21,5.24,5.02,851371,10/25/23
PDSB,Pds Biotechnology Corp,4.06,0.0,0.0,4.05,4.18,3.95,195155,10/25/23
PEB,Pebblebrook Hotel Trust,12.9,-0.2,-0.0153,13.05,13.21,12.86,1985663,10/25/23
PEBO,Peoples Bancorp Inc,26.25,0.71,0.0278,25.55,26.33,25.24,105444,10/25/23
PECO,Phillips Edison & Company Inc,33.61,-0.41,-0.0121,33.74,34.22,33.36,790592,10/25/23
PEPG,Pepgen Inc,5.14,-0.16,-0.0302,5.54,5.54,5.06,10154,10/25/23
PETQ,Petiq Inc Cl A,18.78,-0.3,-0.0157,18.9,19.14,18.55,223490,10/25/23
PETS,Petmed Express Inc,9.39,0.0,0.0,9.39,9.47,9.21,341208,10/25/23
PFBC,Preferred Bank LA,60.29,0.01,0.0002,59.86,61.09,58.99,119939,10/25/23
PFC,Premier Financial Corp,16.6,0.31,0.019,17.44,17.44,15.79,159087,10/25/23
PFIS,Peoples Finl Svcs Company,39.77,0.6,0.0153,39.0,39.77,39.0,6090,10/25/23
PFMT,Performant Financial,2.1,-0.05,-0.0233,2.13,2.14,2.0,201876,10/25/23
PFS,Provident Financial Services,13.86,0.16,0.0117,13.6,13.9,13.43,1004085,10/25/23
PFSI,Pennymac Financial Services IN,63.0,-0.14,-0.0022,62.28,63.34,62.15,224490,10/25/23
PGC,Peapack Gladstone FI,22.43,-1.31,-0.0552,22.41,22.96,21.58,103416,10/25/23
PGEN,Precigen Inc,1.08,-0.03,-0.027,1.1,1.11,1.07,724224,10/25/23
PGNY,Progyny Inc,31.33,-0.44,-0.0138,31.42,31.63,30.92,541570,10/25/23
PGRE,Paramount Group Inc,4.26,-0.21,-0.047,4.4,4.43,4.23,1099553,10/25/23
PGTI,Pgt Inc,29.96,-0.24,-0.0079,29.88,30.31,29.74,210839,10/25/23
PHAT,Phathom Pharmaceuticals Inc,9.0,-0.13,-0.0142,9.2,9.32,8.92,247778,10/25/23
PHR,Phreesia Inc,13.34,-1.17,-0.0806,14.29,14.3,13.17,842297,10/25/23
PI,Impinj Inc,49.68,-3.39,-0.0639,50.75,51.09,48.39,1035693,10/25/23
PIII,P3 Health Partners Inc,1.46,-0.06,-0.0395,1.48,1.5,1.41,211958,10/25/23
PINE,Alpine Income Property Trust Inc,14.42,-0.27,-0.0184,14.68,14.75,14.25,93397,10/25/23
PIPR,Piper Jaffray Companies,131.83,-2.87,-0.0213,133.18,133.18,130.89,61055,10/25/23
PJT,Pjt Partners Inc Cl A,71.72,-1.72,-0.0234,72.65,73.56,71.5,185629,10/25/23
PKBK,Parke Bancorp Inc,15.26,-0.26,-0.0168,15.7,15.7,15.16,21821,10/25/23
PKE,Park Electrochemical Corp,14.6,-0.13,-0.0088,14.66,14.91,14.47,60455,10/25/23
PKOH,Park Ohio Holdings Cp,22.58,0.27,0.0121,22.39,23.0,22.27,44679,10/25/23
PKST,Peakstone Realty Trust,13.58,0.2,0.0149,13.16,13.99,13.16,133322,10/25/23
PL,Planet Labs Pbc,2.09,-0.08,-0.0369,2.18,2.18,2.09,1188241,10/25/23
PLAB,Photronics Inc,18.75,-0.49,-0.0255,18.94,19.0,18.62,330791,10/25/23
PLAY,Dave & Buster's Entertainment,34.76,-0.43,-0.0122,35.0,35.06,34.44,464106,10/25/23
PLBC,Plumas Bancorp,34.24,-0.26,-0.0075,34.32,34.32,34.24,2593,10/25/23
PLCE,Children's Place Inc,27.72,-0.04,-0.0014,27.6,27.93,27.16,484445,10/25/23
PLL,Piedmont Lithium Inc ADR,29.01,-1.41,-0.0464,30.45,30.63,28.86,476337,10/25/23
PLM,Polymet Mining,2.09,-0.01,-0.0048,2.09,2.1,2.09,142495,10/25/23
PLMR,Palomar Holdings Inc,49.68,-0.38,-0.0076,49.72,50.83,49.5,84630,10/25/23
PLOW,Douglas Dynamics,28.72,-0.64,-0.0218,29.37,29.94,28.71,91629,10/25/23
PLPC,Preformed Line Prd,133.19,-2.81,-0.0207,134.98,136.9,132.58,27620,10/25/23
PLRX,Pliant Therapeutics Inc,13.63,-0.02,-0.0015,13.54,13.8,13.2,546882,10/25/23
PLSE,Pulse Biosciences CS,3.99,-0.08,-0.0197,4.09,4.12,3.96,67140,10/25/23
PLUS,Eplus Inc,61.65,-0.59,-0.0095,62.33,62.86,61.62,85758,10/25/23
PLX,Protalix Biotherapeutics,1.52,0.0,0.0,1.53,1.57,1.5,308244,10/25/23
PLXS,Plexus Cp,87.46,-1.41,-0.0159,88.77,89.6,87.21,94225,10/25/23
PLYM,Plymouth Industrial REIT Inc,19.39,-0.45,-0.0227,19.59,19.75,19.37,218652,10/25/23
PMT,Pennymac Mortgage Investment Trust,10.55,-0.17,-0.0159,10.64,10.77,10.52,606375,10/25/23
PMTS,CPI Card Group,17.33,-0.19,-0.0108,17.07,17.44,16.74,28750,10/25/23
PMVP,Pmv Pharmaceuticals Inc,1.23,-0.05,-0.0391,1.33,1.34,1.23,723816,10/25/23
PNM,PNM Resources Inc,44.3,-0.11,-0.0025,44.3,44.51,43.77,652708,10/25/23
PNRG,Primeenergy Cp,107.26,-1.09,-0.0101,108.0,108.0,107.21,1210,10/25/23
PNT,Point Biopharma Global Inc,12.72,0.06,0.0047,12.7,12.83,12.63,1934490,10/25/23
PNTG,The Pennant Group Inc,10.95,-0.3,-0.0267,11.11,11.26,10.86,67399,10/25/23
POR,Portland General Electric Company,40.14,0.35,0.0088,39.55,40.26,39.24,1565431,10/25/23
POWI,Power Integratn,68.52,-2.38,-0.0336,69.86,70.29,68.44,389813,10/25/23
POWL,Powell Inds Inc,74.62,0.51,0.0069,74.13,76.1,74.0,78038,10/25/23
POWW,Ammo Inc,2.5,-0.07,-0.0272,2.53,2.55,2.49,474578,10/25/23
PPBI,Pacific Premier Bncp,18.53,-0.3,-0.0159,18.54,18.76,17.86,815005,10/25/23
PPTA,Perpetua Resources Corp,3.5,-0.07,-0.0196,3.58,3.59,3.44,59224,10/25/23
PR,Permian Resources Corp,14.96,0.07,0.0047,14.89,15.08,14.79,7095841,10/25/23
PRA,Pro-Assurance Corp,17.9,0.01,0.0006,17.92,18.15,17.81,223205,10/25/23
PRAA,Pra Group Inc,12.91,-1.13,-0.0801,13.71,13.87,12.44,612052,10/25/23
PRCT,Procept Biorobotics Corp,26.22,-1.32,-0.0479,27.41,27.42,26.13,471978,10/25/23
PRDO,Perdoceo Education Corp,17.95,0.17,0.0096,17.76,18.14,17.76,297305,10/25/23
PRFT,Perficient Inc,52.33,-2.34,-0.0428,54.23,54.44,52.29,213194,10/25/23
PRG,Prog Hldgs Inc,29.39,0.92,0.0323,32.47,32.74,28.86,1138570,10/25/23
PRGS,Progress Software,50.06,-0.91,-0.0179,50.69,50.96,50.05,199812,10/25/23
PRIM,Primoris Services Cp,29.66,-0.44,-0.0146,29.98,30.29,29.63,209736,10/25/23
PRK,Park National Corp,100.13,3.43,0.0355,95.32,101.0,95.32,75987,10/25/23
PRLB,Proto Labs Inc,23.57,-0.79,-0.0324,24.05,24.25,23.37,219288,10/25/23
PRLD,Prelude Therapeutics Inc,2.07,-0.04,-0.019,2.1,2.22,2.05,35615,10/25/23
PRM,Perimeter Solutions Sa,3.09,-0.04,-0.0128,3.09,3.12,3.04,795838,10/25/23
PRME,Prime Medicine Inc,6.13,-0.72,-0.1058,6.85,6.93,5.88,786383,10/25/23
PRMW,Primo Water Corp,13.28,-0.09,-0.0067,13.3,13.41,13.24,401715,10/25/23
PRO,Pros Holdings,33.26,-0.2,-0.006,33.2,33.4,33.02,356244,10/25/23
PROK,Prokidney Corp,1.745,-0.095,-0.0516,1.83,1.85,1.65,373315,10/25/23
PRPL,Purple Innovation Inc,1.02,-0.16,-0.1356,1.16,1.16,1.01,1270887,10/25/23
PRST,Presto Automation Inc,1.36,-0.07,-0.049,1.45,1.4599,1.35,32323,10/25/23
PRTA,Prothena Corp,39.68,-2.57,-0.0608,41.27,42.44,39.6,766880,10/25/23
PRTH,Priority Techno Holdings Inc,3.11,0.01,0.0032,3.1,3.25,3.1,13143,10/25/23
PRTS,U.S. Auto Parts Netw,3.38,-0.17,-0.0479,3.51,3.51,3.36,273491,10/25/23
PRVA,Privia Health Group Inc,22.04,-0.5,-0.0222,22.28,22.88,21.9,561235,10/25/23
PSFE,Paysafe Ltd,9.96,-0.27,-0.0264,10.03,10.08,9.7,399383,10/25/23
PSMT,Pricesmart Inc,72.51,0.3,0.0042,71.78,72.74,71.62,309491,10/25/23
PSN,Parsons Corp,56.26,-0.07,-0.0012,56.41,56.67,55.88,544525,10/25/23
PSTL,Postal Realty Trust Cl A,13.2,-0.12,-0.009,13.27,13.35,13.14,84244,10/25/23
PSTX,Poseida Therapeutics Inc,2.1,0.0,0.0,2.09,2.17,2.01,351613,10/25/23
PTCT,Ptc Therapeutics,23.28,0.06,0.0026,22.91,23.42,22.9,1187807,10/25/23
PTEN,Patterson-Uti Energy,13.39,-0.04,-0.003,13.33,13.48,13.11,5498676,10/25/23
PTGX,Protagonist Therapeutics Inc,14.09,-0.16,-0.0112,13.97,14.3,13.72,603556,10/25/23
PTLO,Portillo's Inc,15.27,0.01,0.0007,15.19,15.47,15.05,646321,10/25/23
PTSI,P A M Transport Sv,16.07,-0.8,-0.0471,16.56,16.56,16.02,22628,10/25/23
PTVE,Pactiv Evergreen Inc,7.85,-0.1,-0.0126,7.89,7.97,7.84,129570,10/25/23
PUBM,Pubmatic Inc Cl A,11.68,-0.42,-0.0347,11.92,12.0,11.65,249213,10/25/23
PUMP,Propetro Holding Corp,10.7,-0.02,-0.0019,10.68,10.83,10.54,1662146,10/25/23
PWOD,Penns Woods Bancorp,21.35,0.07,0.0033,21.06,21.6,20.55,20225,10/25/23
PWP,Perella Weinberg Partners,9.47,-0.1,-0.0104,9.49,9.52,9.3,206834,10/25/23
PWSC,Powerschool Holdings Inc Cl A,19.84,-0.69,-0.0336,20.28,20.28,19.68,640662,10/25/23
PX,P10 Inc Cl A,9.11,-0.12,-0.013,9.13,9.27,9.07,315578,10/25/23
PZZA,Papa John's Intl,64.32,-0.36,-0.0056,64.19,64.42,63.16,718589,10/25/23
QCRH,Qcr Holdings Inc,47.2,0.06,0.0013,46.62,47.28,45.99,69534,10/25/23
QIPT,Quipt Home Medical Corp,4.74,0.06,0.0128,4.59,4.78,4.59,96448,10/25/23
QLYS,Qualys Inc,151.95,-5.31,-0.0338,156.43,156.62,151.68,196006,10/25/23
QNST,Quinstreet Inc,10.11,-0.29,-0.0279,10.31,10.33,10.05,283350,10/25/23
QSI,Quantum-Si Inc,1.24,-0.1,-0.0746,1.34,1.34,1.2,611542,10/25/23
QTRX,Quanterix Corp,21.1,-0.84,-0.0383,21.51,21.7,20.78,465261,10/25/23
QTWO,Q2 Holdings Inc,30.15,-1.51,-0.0477,31.14,31.24,30.05,825475,10/25/23
QUAD,Quad Graphics Inc,4.61,-0.2,-0.0416,4.76,4.78,4.55,59241,10/25/23
RAIN,Rain Oncology Inc,1.06,0.02,0.0192,1.05,1.07,1.03,294593,10/25/23
RAMP,Liveramp Holdings Inc,28.01,-0.21,-0.0074,27.91,28.09,27.52,465459,10/25/23
RAPT,Rapt Therapeutics Inc,11.52,-0.14,-0.012,11.57,11.61,11.18,243086,10/25/23
RBB,Rbb Bancorp,11.57,-0.32,-0.0269,11.66,11.84,11.39,20005,10/25/23
RBBN,Ribbon Communications Inc,1.9,-0.05,-0.0256,1.96,1.98,1.86,491068,10/25/23
RBCAA,Republic Bancorp Inc,43.04,0.16,0.0037,43.1,43.48,42.51,17190,10/25/23
RBOT,Vicarious Surgical Inc,0.3667,-0.0058,-0.0156,0.39,0.4,0.3651,319627,10/25/23
RC,Ready Capital Corp,9.27,-0.17,-0.018,9.35,9.45,9.25,827717,10/25/23
RCEL,Avita Medical Inc,9.96,-0.24,-0.0235,10.01,10.25,9.94,130148,10/25/23
RCKT,Rocket Pharmaceuticals Inc,18.02,0.17,0.0095,17.94,18.3,17.38,1003646,10/25/23
RCKY,Rocky Brands Inc,13.15,-0.38,-0.0281,13.46,13.46,13.11,12307,10/25/23
RCUS,Arcus Biosciences Inc,15.66,-0.21,-0.0132,15.69,16.06,15.53,489528,10/25/23
RDFN,Redfin Corp,5.13,-0.22,-0.042,5.2,5.23,5.01,4121607,10/25/23
RDN,Radian Group Inc,24.82,-0.16,-0.0064,24.73,25.06,24.73,1122326,10/25/23
RDNT,Radnet Inc,27.36,-0.78,-0.0277,27.86,27.96,27.25,291732,10/25/23
RDUS,Schnitzer Steel Industries Inc Cl A,24.52,0.25,0.0103,26.06,26.21,24.02,229829,10/25/23
RDVT,Red Violet Inc,18.37,-1.04,-0.0536,19.45,19.54,18.37,7239,10/25/23
RDW,Redwire Corp,2.7,0.0,0.0,2.66,2.75,2.62,95050,10/25/23
REFI,Chicago Atlantic Real Estate Finance Inc,14.32,-0.04,-0.0028,14.37,14.44,14.17,56351,10/25/23
REI,Ring Energy Inc,1.76,-0.02,-0.0112,1.75,1.785,1.74,1826280,10/25/23
