Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
RELL,Richardson Electrncs,10.99,0.11,0.0101,10.79,11.12,10.72,165638,10/25/23
RELY,Remitly Global Inc,26.31,-0.86,-0.0317,27.03,27.23,26.01,2581169,10/25/23
RENT,Rent The Runway Inc Cl A,0.6237,-0.0156,-0.0244,0.65,0.67,0.61,196415,10/25/23
REPL,Replimune Group Inc,14.01,0.1,0.0072,13.7,14.11,13.41,540282,10/25/23
REPX,Riley Exploration Permian Inc,30.64,-0.8,-0.0254,30.85,30.99,30.27,37486,10/25/23
RES,RPC Inc,8.75,0.06,0.0069,8.46,9.22,8.31,3454179,10/25/23
REVG,Rev Group Inc,14.76,0.05,0.0034,14.64,14.91,14.55,183216,10/25/23
REX,Rex American Resources Corp,36.91,-0.21,-0.0057,36.99,37.7,36.89,60886,10/25/23
REZI,Resideo Technologies Inc,14.73,-0.23,-0.0154,14.78,14.87,14.55,751007,10/25/23
RGCO,Rgc Resources Inc,15.76,-0.15,-0.0094,15.91,15.91,15.63,22893,10/25/23
RGNX,Regenxbio Inc,15.57,-0.34,-0.0214,15.73,15.95,15.49,217700,10/25/23
RGP,Resources Connection Inc,13.26,-0.06,-0.0045,13.26,13.38,13.08,128556,10/25/23
RGR,Sturm Ruger & Company,53.99,0.61,0.0114,53.19,54.25,52.85,80455,10/25/23
RHP,Ryman Hospitality Properties REIT,84.93,-1.23,-0.0143,85.61,86.65,84.9,502520,10/25/23
RICK,RCI Hospitality Hold,51.77,-0.05,-0.001,51.45,51.8,50.43,60440,10/25/23
RIGL,Rigel Pharmaceuticals,0.7224,-0.0581,-0.0744,0.7814,0.7814,0.712,926180,10/25/23
RILY,B. Riley Financl,35.99,-2.25,-0.0588,37.75,38.95,35.94,268949,10/25/23
RIOT,Riot Platforms Inc,10.56,-0.11,-0.0103,10.88,11.28,10.46,37152227,10/25/23
RKLB,Rocket Lab USA Inc,4.09,-0.05,-0.0121,4.09,4.19,4.06,2199330,10/25/23
RLAY,Relay Therapeutics Inc,6.01,-0.29,-0.046,6.19,6.31,5.97,1537242,10/25/23
RLGT,Radiant Logistics,5.75,0.08,0.0141,5.66,5.76,5.6,106878,10/25/23
RLJ,Rlj Lodging Trust,9.56,-0.1,-0.0104,9.58,9.69,9.55,1164250,10/25/23
RLYB,Rallybio Corporaton,3.45,-0.01,-0.0029,3.37,3.57,3.36,18628,10/25/23
RM,Regional Managment Corp,22.96,-0.87,-0.0365,23.44,23.48,22.76,15862,10/25/23
RMAX,Re/Max Holdings Inc,10.9,-0.19,-0.0171,11.0,11.17,10.65,180827,10/25/23
RMBS,Rambus Inc,52.29,-3.34,-0.06,54.79,55.81,52.21,1498349,10/25/23
RMNI,Rimini Street Inc,2.03,-0.08,-0.0379,2.09,2.09,2.02,315304,10/25/23
RMR,The Rmr Grp A,22.18,-0.44,-0.0195,22.54,22.59,22.08,52288,10/25/23
RNA,Avidity Biosciences Inc,5.05,-0.2,-0.0381,5.31,5.31,4.98,503674,10/25/23
RNGR,Ranger Energy Services Inc Cl A,13.72,-0.22,-0.0158,13.87,13.87,13.35,86495,10/25/23
RNST,Renasant Corp,24.54,0.65,0.0272,24.61,24.89,23.95,291079,10/25/23
ROAD,Construction Partners Inc Cl A,38.59,-0.35,-0.009,38.97,39.06,37.96,318454,10/25/23
ROCK,Gibraltar Ind Inc,60.13,-0.39,-0.0064,60.09,60.58,59.71,111461,10/25/23
ROG,Rogers Corp,117.83,-5.43,-0.0441,122.04,123.99,116.91,152416,10/25/23
ROIC,Retail Opp Invts Cp,11.23,-0.5,-0.0426,11.5,11.62,11.22,1814393,10/25/23
ROVR,Rover Group Inc,6.48,-0.24,-0.0357,6.68,6.7,6.43,1166114,10/25/23
RPAY,Repay Holdings Corp Cl A,5.87,-0.3,-0.0486,6.07,6.09,5.63,1429677,10/25/23
RPD,Rapid7 Inc,46.97,-2.27,-0.0461,48.65,48.81,46.76,706238,10/25/23
RPHM,Reneo Pharmaceuticals Inc,8.01,0.01,0.0006,7.99,8.05,7.65,87162,10/25/23
RPT,Ramco-Gershenson Properties Trust,9.87,-0.26,-0.0257,10.08,10.09,9.86,460539,10/25/23
RRBI,Red River Bancshares Inc,45.71,-0.79,-0.017,46.14,46.14,45.71,3212,10/25/23
RRGB,Red Robin Gourmet Burgers Inc,7.57,-0.37,-0.0466,7.93,7.94,7.56,207248,10/25/23
RRR,Red Rock Resorts Inc,39.59,-2.53,-0.0601,41.28,41.33,39.36,815052,10/25/23
RSI,Rush Street Interactive Inc,3.38,-0.44,-0.1152,3.73,3.76,3.21,3362461,10/25/23
RSVR,Reservoir Media Inc,5.6,-0.12,-0.021,5.73,5.73,5.58,11344,10/25/23
RUSHA,Rush Enterprises Cl A,34.99,-3.55,-0.0921,36.66,37.96,34.68,489753,10/25/23
RUSHB,Rush Enterprises Cl B,40.3,-4.07,-0.0917,43.28,43.28,40.17,37029,10/25/23
RVLV,Revolve Group Inc,13.13,-0.47,-0.0346,13.4,13.56,13.08,1364094,10/25/23
RVMD,Revolution Medicines Inc,20.01,-1.01,-0.048,21.1,21.19,19.59,4628762,10/25/23
RVNC,Revance Therapeutics,8.17,-0.48,-0.0555,8.54,8.54,8.17,1088029,10/25/23
RWT,Redwood Trust,6.59,-0.14,-0.0208,6.68,6.73,6.54,921860,10/25/23
RXO,Rxo Inc,18.05,-0.18,-0.0099,18.18,18.24,17.73,368851,10/25/23
RXRX,Recursion Pharmaceuticals Inc Cl A,5.6,-0.46,-0.0759,5.94,5.94,5.59,2228492,10/25/23
RXST,Rxsight Inc,22.28,-2.15,-0.088,24.25,24.58,22.25,639199,10/25/23
RXT,Rackspace Technology Inc,1.22,-0.06,-0.0469,1.25,1.2783,1.19,1131539,10/25/23
RYAM,Rayonier Advanced Materials Inc,2.79,-0.03,-0.0106,2.8,2.84,2.69,874803,10/25/23
RYI,Ryerson Holding Corp,26.49,-0.23,-0.0086,26.7,27.02,26.46,200141,10/25/23
RYTM,Rhythm Pharmaceuticals Inc,22.1,-0.3,-0.0134,22.02,22.39,21.63,373036,10/25/23
SABR,Sabre Corp,3.57,-0.41,-0.103,3.91,3.95,3.57,5101609,10/25/23
SAFE,Safehold Inc,15.21,-0.5,-0.0318,15.47,15.51,15.03,376303,10/25/23
SAFT,Safety Ins Group Inc,75.61,1.21,0.0163,74.14,75.8,74.14,53946,10/25/23
SAGE,Sage Therapeutic Com,18.3,-0.81,-0.0424,18.77,18.95,18.28,671006,10/25/23
SAH,Sonic Automotive,43.33,-0.66,-0.015,43.9,44.34,42.57,441364,10/25/23
SAMG,Silvercrest Ast Cm A,16.2,-0.16,-0.0098,16.36,16.48,16.16,44566,10/25/23
SANA,Sana Biotechnology Inc,2.81,-0.17,-0.057,2.91,2.95,2.8,1047172,10/25/23
SANM,Sanmina Corp,50.0,-1.17,-0.0229,50.63,50.72,49.9,391217,10/25/23
SASR,Sandy Spring Bancorp,19.66,-0.22,-0.0111,19.66,19.9,19.3,204046,10/25/23
SATS,Echostar Corp,13.62,-0.34,-0.0244,13.95,14.06,13.62,349191,10/25/23
SAVA,Cassava Sciences Inc,18.58,3.81,0.258,14.78,18.85,14.61,4716785,10/25/23
SAVE,Spirit Airlines Inc,16.78,0.13,0.0078,16.57,16.92,16.44,2228181,10/25/23
SB,Safe Bulkers Inc,3.31,-0.01,-0.003,3.32,3.35,3.28,247909,10/25/23
SBCF,Seacoast Banking Cp,19.6,0.01,0.0005,19.42,19.72,19.04,609712,10/25/23
SBGI,Sinclair Inc,10.05,-0.29,-0.028,10.15,10.18,9.91,349592,10/25/23
SBH,Sally Beauty Holdings,8.14,0.22,0.0278,7.87,8.19,7.74,1454234,10/25/23
SBOW,Silverbow Resources Inc,34.15,-0.36,-0.0104,34.36,34.51,33.5,246786,10/25/23
SBRA,Sabra REIT,14.15,-0.37,-0.0255,14.44,14.55,14.15,3056382,10/25/23
SBSI,Southside Bancshares,28.25,0.67,0.0243,27.34,28.37,27.19,138155,10/25/23
SBT,Sterling Bancorp Inc [Southfield Mi],5.28,-0.28,-0.0504,5.49,5.49,5.25,28176,10/25/23
SCHL,Scholastic Cp,37.17,-0.03,-0.0008,36.97,37.48,36.72,153163,10/25/23
SCL,Stepan Company,73.55,-0.47,-0.0063,73.13,74.23,72.32,119488,10/25/23
SCLX,Scilex Holding Co.,2.03,0.22,0.1215,1.83,2.115,1.82,768631,10/25/23
SCPH,SC Pharmaceuticals Inc,5.84,0.18,0.0318,5.67,6.01,5.58,159846,10/25/23
SCS,Steelcase Inc,10.44,-0.06,-0.0057,10.4,10.53,10.33,682003,10/25/23
SCSC,Scansource Inc,30.34,-0.22,-0.0072,30.68,31.07,30.34,103060,10/25/23
SCU,Sculptor Capital Management Inc,12.38,0.22,0.0181,12.4,12.48,12.09,406232,10/25/23
SCVL,Shoe Carnival Inc,23.52,-0.09,-0.0038,23.55,23.71,23.25,141264,10/25/23
SCWO,374Water Inc,1.81,0.03,0.0169,1.78,1.89,1.75,142196,10/25/23
SD,Sandridge Energy Inc,15.83,0.0,0.0,15.77,16.01,15.7,184651,10/25/23
SDGR,Schrodinger Inc,22.96,-0.7,-0.0296,23.26,23.98,22.74,616140,10/25/23
SDRL,Seadrill 2021 Ltd,40.28,-1.16,-0.028,40.61,41.19,40.05,1149180,10/25/23
SEAS,Seaworld Entertainment Inc Company,42.4,-0.29,-0.0068,42.14,42.64,41.25,903165,10/25/23
SEAT,Vivid Seats Inc Cl A,5.79,-0.17,-0.0285,5.89,5.91,5.78,336281,10/25/23
SEER,Seer Inc Cl A,1.77,-0.07,-0.038,1.84,1.84,1.73,266282,10/25/23
SELB,Selecta Biosciences,1.15,0.0,0.0,1.14,1.16,1.12,324112,10/25/23
SEM,Select Medical Holdings Corp,23.19,-0.29,-0.0124,23.24,23.58,23.03,333944,10/25/23
SEMR,Semrush Holdings Inc Cl A,8.26,-0.4,-0.0462,8.53,8.53,8.23,160329,10/25/23
SENEA,Seneca Foods Cp A,54.67,-0.6,-0.0109,55.03,55.45,54.44,28161,10/25/23
SES,Ses Ai Corp,2.23,0.25,0.1263,2.0,2.23,1.95,604218,10/25/23
SFBS,Servisfirst Bancs,46.35,-0.01,-0.0002,46.02,46.54,45.21,127963,10/25/23
SFIX,Stitch Fix Inc,3.24,-0.44,-0.1196,3.6,3.66,3.22,1580035,10/25/23
SFL,Ship Finance International,10.83,-0.11,-0.0101,10.84,10.99,10.8,574553,10/25/23
SFM,Sprouts Farmers Market,43.97,0.21,0.0048,43.8,44.43,43.61,2079905,10/25/23
SFNC,Simmons First Natl,14.1,-0.38,-0.0262,14.19,14.39,13.36,1060424,10/25/23
SFST,Southern First Bancs,26.42,1.26,0.0501,25.2,26.42,25.16,26994,10/25/23
SG,Sweetgreen Inc Cl A,10.15,-0.75,-0.0688,10.53,10.68,9.98,1446568,10/25/23
SGH,Smart Global Holdings Inc,13.27,-0.17,-0.0126,13.35,13.57,13.14,1213011,10/25/23
SGHC,Super Group [Sghc] Ltd,3.56,-0.04,-0.0111,3.56,3.63,3.5,165622,10/25/23
SGHT,Sight Sciences Inc,3.61,0.06,0.0169,3.51,3.62,3.49,88469,10/25/23
SGMO,Sangamo Therapeutics,0.48,-0.0056,-0.0115,0.4972,0.52,0.4721,2711086,10/25/23
SGMT,Sagimet Biosciences Inc Series A,4.21,-0.13,-0.03,4.23,4.41,4.17,16961,10/25/23
SGRY,Surgery Partners CS,22.87,-1.41,-0.0581,23.96,24.09,22.65,788663,10/25/23
SHAK,Shake Shack Inc,56.08,-0.84,-0.0148,56.74,57.14,55.76,847068,10/25/23
SHBI,Shore Bancshares Inc,9.97,0.06,0.0061,9.88,10.05,9.66,65561,10/25/23
SHCR,Sharecare Inc Cl A,1.11,-0.04,-0.0348,1.1,1.13,1.05,841814,10/25/23
SHEN,Shenandoah Telecom,24.69,2.34,0.1047,22.76,24.8,22.42,257095,10/25/23
SHLS,Shoals Technologies Group Cl A,15.16,-0.45,-0.0288,15.47,15.47,14.64,2000383,10/25/23
SHO,Sunstone Hotel Investors,9.3,-0.11,-0.0117,9.32,9.46,9.28,1919190,10/25/23
SHOO,Steven Maddens Ltd,33.1,-0.68,-0.0201,33.48,33.7,33.1,429160,10/25/23
SHYF,The Shyft Group Inc,11.79,0.23,0.0199,11.51,11.82,11.31,723509,10/25/23
SIBN,Si-Bone Inc,16.56,-0.78,-0.045,17.13,17.16,16.35,548027,10/25/23
SIG,Signet Jewelers Ltd,69.97,-1.4,-0.0196,70.5,71.62,67.69,651975,10/25/23
SIGA,Siga Technologies Inc,5.17,-0.06,-0.0115,5.22,5.28,5.05,269027,10/25/23
SIGI,Selective Ins Group,104.6,0.64,0.0062,103.9,106.9,103.9,291974,10/25/23
SILK,Silk Road Medical Inc,6.29,-0.22,-0.0338,6.45,6.61,6.12,1812696,10/25/23
SITC,Site Centers Corp,11.09,-0.42,-0.0365,11.38,11.45,11.08,1164725,10/25/23
SITM,Sitime Corp,102.28,-5.41,-0.0502,105.67,113.39,101.8,138342,10/25/23
SIX,Six Flags Entertainment Corp,19.28,0.3,0.0158,18.65,19.31,18.62,1625557,10/25/23
SJW,SJW Corp,58.43,0.08,0.0014,58.8,60.86,57.8,108304,10/25/23
SKIL,Skillsoft Corp,17.9,0.91,0.0536,16.39,18.08,16.3,40812,10/25/23
SKIN,The Beauty Health Co.,4.65,-0.23,-0.0471,4.82,4.91,4.6,2881403,10/25/23
SKT,Tanger Factory Outlet Centers,22.34,-0.71,-0.0308,22.95,22.98,22.32,808359,10/25/23
SKWD,Skyward Specialty Insurance Group Inc,28.46,0.31,0.011,28.15,29.17,28.15,266099,10/25/23
SKY,Skyline Corp,57.04,-2.24,-0.0378,58.33,58.37,57.02,337629,10/25/23
SKYT,Skywater Technology Inc,5.09,-0.42,-0.0762,5.4,5.42,5.06,270685,10/25/23
SKYW,Skywest Inc,38.02,-0.12,-0.0031,38.19,38.67,37.75,342785,10/25/23
SKYX,Skyx Platforms Corp,1.665,0.115,0.0742,1.54,1.75,1.54,261560,10/25/23
SLAB,Silicon Labs Inc,95.97,-4.1,-0.041,98.21,99.43,95.15,559977,10/25/23
SLCA,U.S. Silica Holdings Inc,12.66,-0.2,-0.0156,12.78,12.93,12.57,646112,10/25/23
SLDP,Solid Power Inc Cl A,1.4,0.0,0.0,1.4,1.45,1.37,1496964,10/25/23
SLG,SL Green Realty Corp,29.31,-2.23,-0.0707,31.1,31.35,29.3,2744702,10/25/23
SLGC,Somalogic Inc,2.18,-0.2,-0.084,2.34,2.35,2.12,1344196,10/25/23
SLP,Simulations Plus Inc,39.11,-0.71,-0.0178,39.42,39.68,38.42,196364,10/25/23
SLQT,Selectquote Inc,1.2,0.0,0.0,1.21,1.265,1.2,263298,10/25/23
SLRN,Acelyrin Inc,9.78,-0.67,-0.0641,10.32,10.4,9.7,508192,10/25/23
SLVM,Sylvamo Corp,42.12,-0.12,-0.0028,41.97,42.96,41.77,372211,10/25/23
SM,Sm Energy Company,41.72,0.17,0.0041,41.61,42.38,41.09,2442615,10/25/23
SMBC,Southern MO Bancorp,39.63,-0.03,-0.0006,39.85,40.15,39.37,48501,10/25/23
SMBK,Smartfinancial Inc,20.0,-0.15,-0.0072,19.81,20.48,19.61,20922,10/25/23
SMCI,Super Micro Computer,253.99,-8.62,-0.0328,261.25,266.66,252.8,2224136,10/25/23
SMHI,Seacor Marine Holdings Inc,13.63,-0.01,-0.0007,13.68,13.92,13.52,44246,10/25/23
SMLR,Semler Scientific,30.24,-0.64,-0.0207,30.88,30.92,30.19,21702,10/25/23
SMMF,Summit Financial Gp,22.39,0.07,0.0031,22.14,22.53,22.07,11957,10/25/23
SMMT,Summit Therapeu ADR,1.88,0.005,0.0027,1.85,1.91,1.822,512341,10/25/23
SMP,Standard Motor Products,31.65,0.09,0.0029,31.42,31.73,31.28,204005,10/25/23
SMPL,The Simply Good Foods Company,36.25,1.45,0.0417,34.54,36.58,34.33,894473,10/25/23
SMR,Nuscale Power Corp,3.5,-0.17,-0.0463,3.67,3.7,3.49,1613719,10/25/23
SMRT,Smartrent Inc,2.42,0.0,0.0,2.39,2.44,2.32,963761,10/25/23
SMTC,Semtech Corp,15.28,-0.82,-0.0509,15.69,15.93,15.06,1890291,10/25/23
SMTI,Sanara Medtech Inc,28.13,-0.87,-0.03,28.72,29.0,27.96,20485,10/25/23
SNBR,Sleep Number Corp,18.96,-1.87,-0.0898,20.34,20.75,18.92,986920,10/25/23
SNCY,Sun Country Airlines Holdings Inc,12.6,-0.78,-0.0583,13.32,13.4,12.57,567271,10/25/23
SNDX,Syndax Pharma,11.88,0.16,0.0137,12.24,12.24,11.51,958552,10/25/23
SNEX,Stonex Group Inc,88.7,1.01,0.0115,86.92,89.55,86.19,83951,10/25/23
SNFCA,Security Natl Finl,7.08,-0.1,-0.0139,6.94,7.14,6.94,15937,10/25/23
SNPO,Snap One Holdings Corp,7.83,-0.15,-0.0188,7.93,8.07,7.66,47747,10/25/23
SOI,Solaris Oilfield Infrastructure Inc Cl A,9.8,-0.11,-0.0111,9.86,9.89,9.62,127405,10/25/23
SONO,Sonos Inc,9.89,-0.96,-0.0885,10.8,10.8,9.84,4000057,10/25/23
SOUN,Soundhound Ai Inc Cl A,1.6,-0.09,-0.0533,1.7,1.71,1.6,4741788,10/25/23
SOVO,Sovos Brands Inc,21.66,-0.03,-0.0014,21.7,21.76,21.65,2239890,10/25/23
SP,SP Plus Corp,50.02,0.15,0.003,49.99,50.5,49.84,334481,10/25/23
SPCE,Virgin Galactic Holdings Inc,1.42,-0.11,-0.0719,1.54,1.54,1.41,10289441,10/25/23
SPFI,South Plains Financial Inc,25.6,0.6,0.024,25.67,26.0,25.31,55616,10/25/23
SPHR,Sphere Entertainment CO,34.37,-0.38,-0.0109,34.55,34.87,33.55,415736,10/25/23
SPNS,Sapiens Intl Cp NV,25.35,-0.03,-0.0012,25.54,25.65,25.14,116143,10/25/23
SPNT,Siriuspoint Ltd,9.7,-0.21,-0.0212,9.88,10.17,9.64,2491398,10/25/23
SPOK,Spok Holdings Inc,14.59,0.06,0.0041,14.58,14.69,14.41,135662,10/25/23
SPRY,Ars Pharmaceuticals Inc,3.48,0.0,0.0,3.48,3.53,3.4,284653,10/25/23
SPSC,Sps Commerce Inc,156.42,-1.08,-0.0069,155.95,157.93,155.41,123333,10/25/23
SPT,Sprout Social Inc Cl A,43.4,-2.2,-0.0482,45.03,45.03,42.52,463549,10/25/23
SPTN,Spartannash Company,22.75,0.47,0.0211,22.32,22.81,22.15,174255,10/25/23
SPWH,Sportsman's Wareh,4.94,0.09,0.0186,4.85,4.97,4.61,373690,10/25/23
SPWR,Sunpower Corp,4.06,-0.9,-0.1815,4.47,4.5,3.82,13478759,10/25/23
SPXC,SPX Corp,79.73,-0.01,-0.0001,79.62,80.46,78.69,144747,10/25/23
SQSP,Squarespace Inc Cl A,28.68,-1.05,-0.0353,29.3,29.51,28.56,492974,10/25/23
SR,Spire Inc,55.37,-0.12,-0.0022,55.11,55.55,54.74,302119,10/25/23
SRCE,1st Source Corp,43.72,-0.2,-0.0046,43.72,44.17,43.3,108232,10/25/23
SRDX,Surmodics Inc,28.72,-0.59,-0.0201,29.09,29.59,28.56,44953,10/25/23
SRI,Stoneridge Inc,16.34,-0.18,-0.0109,16.41,16.49,16.22,94413,10/25/23
SRRK,Scholar Rock Holding Corp,9.02,1.36,0.1775,8.46,9.31,8.35,2065381,10/25/23
SSB,Southstate Corp,64.49,-0.11,-0.0017,64.06,64.81,63.36,409429,10/25/23
SSBK,Southern States Bancshares Inc,22.56,0.0,0.0,22.9,23.0,22.33,15443,10/25/23
SSD,Simpson Manufacturing Company,127.47,1.55,0.0123,125.13,128.65,124.5,249394,10/25/23
SSP,E.W. Scripps Company,5.78,-0.32,-0.0525,6.0,6.03,5.77,390245,10/25/23
SST,System1 Inc,1.16,-0.01,-0.0085,1.15,1.21,1.12,145368,10/25/23
SSTI,Soundthinking Inc,15.86,0.56,0.0366,15.29,15.91,15.25,47143,10/25/23
SSTK,Shutterstock Inc,35.0,-0.22,-0.0062,34.71,35.26,34.5,414660,10/25/23
STAA,Staar Surgical Company,38.77,-4.1,-0.0956,42.01,42.04,38.17,1048484,10/25/23
STBA,S&T Bancorp Inc,24.99,0.0,0.0,24.82,25.2,24.51,132249,10/25/23
STC,Stewart Information Services Corp,39.01,-0.46,-0.0117,39.03,39.9,38.93,257404,10/25/23
STEL,Stellar Bancorp Inc,21.81,0.37,0.0173,21.22,22.0,21.22,172710,10/25/23
STEM,Stem Inc,3.17,-0.15,-0.0452,3.3,3.32,3.16,3661444,10/25/23
STEP,Stepstone Group Inc Cl A,27.93,-0.3,-0.0106,27.92,28.26,27.75,232328,10/25/23
STER,Sterling Check Corp,11.26,-0.79,-0.0656,11.9,11.9,11.23,214113,10/25/23
STGW,Stagwell Inc,4.82,0.79,0.196,3.99,4.98,3.92,4050738,10/25/23
STHO,Star Holdings,10.96,-0.35,-0.0309,11.22,11.29,10.9,32879,10/25/23
STKL,Sunopta Inc,3.96,0.05,0.0128,3.86,4.01,3.81,837143,10/25/23
STKS,The One Group,4.39,-0.03,-0.0068,4.38,4.42,4.32,48345,10/25/23
STNE,Stoneco Ltd Cl A,9.82,-0.27,-0.0268,9.95,9.98,9.65,3201403,10/25/23
STNG,Scorpio Tankers Inc,55.69,-0.83,-0.0147,56.48,57.2,55.36,768132,10/25/23
STOK,Stoke Therapeutics Inc,3.5,-0.07,-0.0196,3.57,3.57,3.39,121009,10/25/23
STR,Sitio Royalties Corp,24.63,0.08,0.0033,24.48,24.7,24.35,294677,10/25/23
STRA,Strayer Education,79.44,0.21,0.0027,78.53,79.97,78.53,100232,10/25/23
STRL,Sterling Infrastructure Inc,71.56,-0.36,-0.005,71.79,73.18,71.4,280917,10/25/23
STRO,Sutro Biopharma Inc,2.82,0.04,0.0144,2.8,2.84,2.65,775281,10/25/23
STRS,Stratus Pptys Inc,26.24,0.1,0.0038,25.83,26.59,25.5,12553,10/25/23
SUM,Summit Materials Inc,32.47,-0.15,-0.0046,32.43,32.87,32.13,1255071,10/25/23
SUPN,Supernus Pharm,23.25,-0.75,-0.0313,23.69,24.37,23.18,377413,10/25/23
SVC,Service Properties Trust,7.17,-0.1,-0.0138,7.2,7.29,7.15,654772,10/25/23
SVRA,Savara Inc,3.27,0.0,0.0,3.25,3.35,3.24,187335,10/25/23
SVV,Savers Value Village Inc,14.51,-0.14,-0.0096,14.43,14.93,14.0,696287,10/25/23
SWBI,Smith & Wesson Brands Inc,14.13,0.43,0.0314,13.65,14.19,13.54,559060,10/25/23
SWI,Solarwinds Corp,8.93,-0.23,-0.0251,9.07,9.08,8.9,401928,10/25/23
SWIM,Latham Group Inc,2.2,0.0,0.0,2.19,2.21,2.04,346770,10/25/23
SWKH,Swk Holdings Corp,15.97,0.03,0.0019,15.94,16.03,15.9,3370,10/25/23
SWTX,Springworks Therapeutics Inc,22.19,-0.53,-0.0233,22.41,22.41,21.65,950933,10/25/23
SWX,Southwest Gas Corp,57.16,-0.04,-0.0007,56.69,57.56,56.18,517442,10/25/23
SXC,Suncoke Energy Inc,9.45,-0.01,-0.0011,9.43,9.52,9.35,711776,10/25/23
SXI,Standex International Corp,142.92,-0.12,-0.0008,141.44,143.66,141.14,33896,10/25/23
SXT,Sensient Technologies Corp,55.49,-0.46,-0.0082,55.37,56.4,55.07,180612,10/25/23
SYBT,Stock Yards Bancorp,38.1,-0.2,-0.0052,38.33,39.36,36.93,73406,10/25/23
SYNA,Synaptics Inc,82.09,-4.51,-0.0521,85.0,85.13,81.82,327781,10/25/23
TALO,Talos Energy Inc,15.72,0.2,0.0129,15.45,15.76,15.3,704917,10/25/23
TARO,Taro Pharm Inds,33.65,0.15,0.0045,33.69,34.21,33.5,31951,10/25/23
TARS,Tarsus Pharmaceuticals Inc,13.24,-0.17,-0.0127,13.27,13.5,13.15,216875,10/25/23
TAST,Carrols Rstrnt Group,5.55,-0.25,-0.0431,5.77,5.79,5.51,261960,10/25/23
TBBK,The Bancorp Inc,32.35,0.58,0.0183,31.65,32.86,30.74,529947,10/25/23
TBI,Trueblue Inc,10.69,-0.01,-0.0009,10.71,10.94,10.48,583584,10/25/23
TBPH,Theravance Bio Ord,9.22,-0.06,-0.0065,9.23,9.36,9.14,312657,10/25/23
TCBI,Texas Capital Bncsh,54.18,0.28,0.0052,53.75,54.56,53.26,415581,10/25/23
TCBK,Trico Bancshares,30.23,-0.02,-0.0007,30.02,30.33,29.38,58489,10/25/23
TCBX,Third Coast Bancshares Inc,15.61,-0.41,-0.0256,15.81,15.84,15.39,17387,10/25/23
TCI,Transcontinental Realty Investors,28.68,-0.22,-0.0076,28.92,30.19,28.68,5701,10/25/23
