Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
TCMD,Tactile Systems Technology Inc,11.16,-0.32,-0.0279,11.36,11.36,10.9,326573,10/25/23
TCX,Tucows Inc Cl A,18.04,-1.11,-0.058,18.81,18.99,17.84,51181,10/25/23
TDS,Telephone and Data Systems,18.04,-0.51,-0.0275,18.43,18.68,18.0,791064,10/25/23
TDUP,Thredup Inc Cl A,2.83,-0.26,-0.0841,3.07,3.07,2.79,324963,10/25/23
TDW,Tidewater Inc,69.11,-0.8,-0.0114,70.17,70.88,68.47,857552,10/25/23
TELA,Tela Bio Inc,6.07,0.06,0.01,6.03,6.12,5.8,72128,10/25/23
TELL,Tellurian Inc,0.66,0.0239,0.0376,0.65,0.68,0.64,21783000,10/25/23
TENB,Tenable Holdings Inc,41.22,-1.98,-0.0458,42.59,42.71,41.17,405186,10/25/23
TERN,Terns Pharmaceuticals Inc,5.45,0.03,0.0055,5.41,5.62,5.23,279026,10/25/23
TEX,Terex Corp,46.45,-1.31,-0.0274,47.47,47.6,46.12,1184733,10/25/23
TFIN,Triumph Financial Inc,59.09,-1.03,-0.0171,59.44,59.78,58.23,143862,10/25/23
TG,Tredegar Corp,4.87,-0.02,-0.0041,4.89,4.92,4.82,114668,10/25/23
TGAN,Transphorm Inc,2.42,-0.24,-0.0902,2.66,2.66,2.41,45721,10/25/23
TGH,Textainer Group Holdings,49.12,-0.03,-0.0006,49.1,49.18,49.06,1364384,10/25/23
TGI,Triumph Group,7.22,-0.19,-0.0256,7.38,7.46,7.22,936247,10/25/23
TGNA,Tegna Inc,14.19,0.09,0.0064,14.08,14.27,13.94,1588124,10/25/23
TGTX,Tg Therapeuticscmn,7.02,-0.39,-0.0526,7.4,7.46,6.91,5223059,10/25/23
TH,Target Hospitality Corp,14.4,0.02,0.0014,14.36,14.51,14.02,494411,10/25/23
THFF,First Finl Corp [In],32.75,0.2,0.0061,32.13,32.98,32.13,29237,10/25/23
THR,Thermon Group Holdings Inc,25.57,-0.17,-0.0066,25.58,25.84,25.42,95142,10/25/23
THRD,Third Harmonic Bio Inc,6.92,0.25,0.0375,6.67,6.96,6.16,40032,10/25/23
THRM,Gentherm Inc,52.68,0.68,0.0131,51.4,53.22,51.06,207913,10/25/23
THRX,Theseus Pharmaceuticals Inc,2.21,-0.13,-0.0556,2.33,2.33,2.2,107442,10/25/23
THRY,Thryv Holdings Inc,18.49,0.52,0.0289,17.95,18.55,17.84,136798,10/25/23
THS,Treehouse Foods,41.66,0.83,0.0203,40.79,41.94,40.44,228614,10/25/23
TILE,Interface Inc,8.9,-0.11,-0.0122,8.94,9.0,8.87,226377,10/25/23
TIO,Tingo Group Inc,0.8164,-0.0301,-0.0356,0.8437,0.8599,0.8125,810734,10/25/23
TIPT,Tiptree Fncl Cl A,15.31,-0.13,-0.0084,15.43,15.57,15.19,42686,10/25/23
TITN,Titan Machinery Inc,23.51,0.16,0.0069,23.14,23.7,23.04,166644,10/25/23
TK,Teekay Shipping Corp,6.9,0.11,0.0162,6.79,6.92,6.77,527679,10/25/23
TLYS,Tilly's Inc,7.99,-0.01,-0.0013,8.05,8.12,7.99,46126,10/25/23
TMCI,Treace Medical Concepts Inc,9.44,-0.41,-0.0416,9.64,9.68,9.29,639362,10/25/23
TMDX,Transmedics Group Inc,39.86,-1.84,-0.0441,40.87,41.06,39.56,645111,10/25/23
TMHC,Taylor Morrison Home Corp,37.86,-1.24,-0.0317,38.56,38.78,37.52,1216004,10/25/23
TMP,Tompkinstrustco,48.74,0.5,0.0104,47.62,49.1,47.41,40285,10/25/23
TMST,Timken Steel Corp,19.08,-0.2,-0.0104,19.16,19.3,18.96,183488,10/25/23
TNC,Tennant Company,73.2,-0.34,-0.0046,73.07,73.51,72.81,40230,10/25/23
TNET,Trinet Group Inc,108.92,-4.01,-0.0355,111.72,111.81,107.64,295854,10/25/23
TNGX,Tango Therapeutics Inc,7.36,0.17,0.0236,7.27,7.64,7.09,793461,10/25/23
TNK,Teekay Tankers Ltd,47.38,1.88,0.0413,45.61,47.43,45.61,1002820,10/25/23
TNYA,Tenaya Therapeutics Inc,1.94,-0.04,-0.0202,1.97,1.98,1.89,236247,10/25/23
TOWN,Towne Bank,22.03,0.12,0.0055,21.66,22.1,21.66,177424,10/25/23
TPB,Turning Point Brands,20.77,-0.68,-0.0317,21.32,21.55,20.69,79737,10/25/23
TPC,Tutor Perini Corp,7.11,-0.01,-0.0014,7.05,7.14,6.97,195487,10/25/23
TPH,Tri Pointe Homes Inc,24.62,-0.45,-0.0179,24.87,25.06,24.61,806955,10/25/23
TPIC,Tpi Composites Inc,2.31,0.06,0.0267,2.19,2.33,2.16,1814085,10/25/23
TRC,Tejon Ranch Company,15.26,-0.2,-0.0129,15.34,15.44,15.26,31434,10/25/23
TRDA,Entrada Therapeutics Inc,13.59,-2.16,-0.1371,15.61,15.61,13.59,87378,10/25/23
TREE,Lendingtree Inc,10.45,-0.6,-0.0539,10.95,11.04,10.37,357129,10/25/23
TRMK,Trustmark Corp,19.2,-1.16,-0.057,20.4,21.09,18.96,487871,10/25/23
TRN,Trinity Industries,20.12,-0.92,-0.0437,20.6,20.68,20.04,735756,10/25/23
TRNO,Terreno Realty Corp,50.62,-1.14,-0.022,51.17,51.8,50.42,755560,10/25/23
TRNS,Transcat Inc,92.92,0.03,0.0003,93.12,93.6,92.04,34686,10/25/23
TROX,Tronox Inc,10.43,-0.19,-0.0179,10.52,10.7,10.37,1244146,10/25/23
TRS,Trimas Corp,22.88,-0.2,-0.0087,22.88,23.1,22.65,99966,10/25/23
TRST,Trustco Bank Corp NY,24.79,0.17,0.0069,24.61,24.95,24.42,67830,10/25/23
TRTX,Tpg Re Finance Trust Inc,5.5,-0.21,-0.0368,5.65,5.72,5.46,430135,10/25/23
TRUE,Truecar Inc,1.8,-0.1,-0.0526,1.88,1.88,1.79,359133,10/25/23
TRUP,Trupanion Inc,20.86,-0.99,-0.0453,21.59,22.5,20.72,990398,10/25/23
TRVI,Trevi Therapeutics Inc,1.72,-0.08,-0.0444,1.79,1.82,1.72,37176,10/25/23
TSBK,Timberland Bancorp,27.04,0.04,0.0015,26.96,27.15,26.96,9329,10/25/23
TSBX,Turnstone Biologics Corp,2.38,-0.2,-0.0792,2.49,2.65,2.3,33991,10/25/23
TSE,Trinseo S.A.,6.06,0.09,0.0151,5.85,6.22,5.85,486457,10/25/23
TSP,Tusimple Holdings Inc Cl A,0.9863,-0.0637,-0.0607,1.03,1.07,0.955,1012753,10/25/23
TSQ,Townsquare Media Llc,8.32,-0.35,-0.0404,8.63,8.65,8.31,44518,10/25/23
TSVT,2Seventy Bio Inc,3.54,-0.19,-0.0509,3.56,3.72,3.51,1155162,10/25/23
TTEC,Teletech Hlds,20.96,-0.53,-0.0247,21.31,21.39,20.85,237748,10/25/23
TTGT,Techtarget Inc,25.32,-0.76,-0.0291,25.77,25.81,25.09,325655,10/25/23
TTI,Tetra Technologies,5.83,-0.17,-0.0283,5.98,6.05,5.8,1277183,10/25/23
TTMI,TTM Technologies,11.21,-0.69,-0.058,11.79,11.86,11.14,1659585,10/25/23
TTSH,Tile Shop Hlds,4.95,-0.18,-0.0351,5.01,5.11,4.9,31640,10/25/23
TUSK,Mammoth Energy Services Inc,4.32,-0.01,-0.0023,4.32,4.35,4.26,45746,10/25/23
TVTX,Travere Therapeutics Inc,6.97,-0.4,-0.0543,7.2,7.27,6.96,677700,10/25/23
TWI,Titan International,11.89,0.03,0.0025,11.75,11.99,11.75,182700,10/25/23
TWKS,Thoughtworks Holding Inc,3.75,-0.09,-0.0234,3.81,3.83,3.73,345800,10/25/23
TWNK,Hostess Brands Inc,33.33,0.05,0.0015,33.3,33.39,33.3,1112300,10/25/23
TWO,Two Harbors Invt Corp,9.86,-0.5,-0.0483,10.24,10.33,9.83,2446000,10/25/23
TWOU,2U Inc,2.03,-0.15,-0.0688,2.15,2.15,1.99,953900,10/25/23
TWST,Twist Bioscience Corp,15.32,-1.26,-0.076,16.05,16.05,14.92,1051600,10/25/23
TYRA,Tyra Biosciences Inc,11.4,-0.98,-0.0792,12.22,12.22,11.12,175300,10/25/23
UBSI,United Bkshs Inc,27.04,1.05,0.0404,26.02,27.06,25.99,640700,10/25/23
UCBI,United Comm Banks,22.14,-0.14,-0.0063,22.14,22.44,21.64,728400,10/25/23
UCTT,Ultra Clean Holdings,23.29,-1.2,-0.049,24.11,24.26,23.2,274900,10/25/23
UDMY,Udemy Inc,8.95,-0.45,-0.0479,9.28,9.28,8.86,359200,10/25/23
UE,Urban Edge Properties,14.5,-0.33,-0.0223,14.66,14.77,14.42,686300,10/25/23
UEC,Uranium Energy,5.75,-0.02,-0.0035,5.76,5.97,5.69,8193700,10/25/23
UFCS,United Fire Group,20.7,0.33,0.0162,20.26,20.88,20.26,53300,10/25/23
UFPI,Universal Forest Prd,92.72,-2.28,-0.024,94.43,94.65,92.47,328000,10/25/23
UFPT,U F P Tech Inc,150.73,-5.21,-0.0334,153.95,155.02,149.09,40600,10/25/23
UHG,United Homes Group Inc,6.47,-0.46,-0.0664,7.09,7.09,6.41,104100,10/25/23
UHT,Universal Health Realty Income Trust,38.85,0.58,0.0152,37.79,38.86,37.79,47100,10/25/23
UIS,Unisys Corp,2.82,-0.15,-0.0505,2.92,3.01,2.81,730500,10/25/23
ULCC,Frontier Group Holdings Inc,3.84,-0.05,-0.0129,3.87,3.94,3.82,2661100,10/25/23
ULH,Universal Logis Holdings,22.83,-0.39,-0.0166,22.97,23.07,22.22,28500,10/25/23
UMBF,UMB Financial Corp,62.28,0.95,0.0155,58.92,62.77,58.92,387100,10/25/23
UMH,Umh Properties,13.73,-0.08,-0.0058,13.72,13.77,13.62,366800,10/25/23
UNF,Unifirst Corp,162.74,-1.25,-0.0076,162.77,164.56,162.13,46800,10/25/23
UNFI,United Nat Foods,14.5,-0.39,-0.0262,14.73,14.8,14.4,659400,10/25/23
UNIT,Uniti Group Inc,4.3,-0.05,-0.0115,4.29,4.35,4.24,1153600,10/25/23
UNTY,Unity Bancorp Inc,22.8,0.13,0.0057,22.66,23.1,22.5,19100,10/25/23
UONE,Urban One Inc,5.34,-0.22,-0.0396,5.53,5.58,5.34,19300,10/25/23
UONEK,Urban One Inc,5.32,-0.18,-0.0327,5.42,5.53,5.3,23900,10/25/23
UPBD,Upbound Group Inc,25.73,-0.17,-0.0066,25.9,26.45,25.18,325700,10/25/23
UPST,Upstart Holdings Inc,23.01,-1.57,-0.0639,24.02,24.08,22.53,4657700,10/25/23
UPWK,Upwork Inc,10.17,-0.97,-0.0871,10.75,10.89,10.02,2348500,10/25/23
URBN,Urban Outfitters Inc,34.19,0.45,0.0133,33.69,34.49,33.3,941900,10/25/23
URGN,Urogen Pharma Ltd,11.31,-0.24,-0.0208,11.5,11.5,11.16,145300,10/25/23
USCB,Uscb Financial Hldgs Inc,10.56,0.06,0.0057,10.15,10.74,10.08,7100,10/25/23
USLM,U S Lime & Mineral,198.25,-0.07,-0.0004,199.0,201.19,198.25,4800,10/25/23
USNA,Usana Health Sciences Inc,45.45,-9.98,-0.18,49.98,50.53,44.01,176000,10/25/23
USPH,U.S. Physical Therapy,87.1,0.53,0.0061,86.13,87.61,85.38,96000,10/25/23
UTI,Universal Technical Institute Inc,8.4,0.23,0.0282,8.17,8.43,8.07,137500,10/25/23
UTL,Unitil Corp,47.11,1.01,0.0219,46.0,47.27,45.88,47900,10/25/23
UTMD,Utah Medical Prod,79.5,-1.44,-0.0178,80.44,80.45,78.56,9000,10/25/23
UTZ,Utz Brands Inc,12.4,0.24,0.0197,12.39,12.6,12.27,777900,10/25/23
UUUU,Energy Fuels Inc,7.87,-0.07,-0.0088,7.99,8.12,7.8,2298500,10/25/23
UVE,Universal Insurance Holdings Inc,14.2,0.1,0.0071,14.17,14.47,14.17,252900,10/25/23
UVSP,Univest Corp of Penn,16.89,0.06,0.0036,16.68,17.03,16.52,106500,10/25/23
UVV,Universal Corp,45.4,0.54,0.012,44.58,45.52,44.58,63900,10/25/23
VABK,Virginia Natl Bnk,28.1,0.73,0.0267,27.67,28.43,27.35,11500,10/25/23
VAL,Valaris Ltd,66.88,-1.34,-0.0196,67.96,68.65,66.39,805800,10/25/23
VALU,Value Line Inc,34.8,0.6,0.0175,34.01,36.39,34.0,12300,10/25/23
VATE,Innovate Corp,1.24,-0.11,-0.0815,1.32,1.35,1.22,96200,10/25/23
VAXX,Vaxxinity Inc Cl A,0.942,0.0258,0.0282,0.93,0.9967,0.93,85600,10/25/23
VBTX,Veritex Holdings,16.89,0.04,0.0024,16.75,17.13,15.93,468800,10/25/23
VC,Visteon Corp,124.35,-0.53,-0.0042,123.63,125.56,122.79,396500,10/25/23
VCEL,Vericel Corproation,34.34,-1.09,-0.0308,34.81,35.26,34.3,296200,10/25/23
VCTR,Victory Capital Holdings Inc Cl A,28.87,-0.24,-0.0082,28.88,29.13,28.66,203500,10/25/23
VCYT,Veracyte Inc,19.95,-1.51,-0.0704,20.96,20.96,19.77,819200,10/25/23
VECO,Veeco Instrument,24.69,-0.49,-0.0195,24.97,25.1,24.42,328600,10/25/23
VEL,Velocity Financial Inc,11.03,-0.31,-0.0273,11.3,11.3,11.03,3200,10/25/23
VERA,Vera Therapeutics Inc Cl A,9.89,-0.17,-0.0169,10.0,10.06,9.59,731600,10/25/23
VERI,Veritone Inc,2.29,-0.14,-0.0576,2.48,2.48,2.27,191100,10/25/23
VERV,Verve Therapeutics Inc,9.35,-0.21,-0.022,9.5,9.76,9.26,1114600,10/25/23
VGAS,Verde Clean Fuels Inc,3.09,-0.06,-0.019,3.39,3.39,3.0,4200,10/25/23
VGR,Vector Group Ltd,10.49,-0.12,-0.0113,10.58,10.65,10.47,445000,10/25/23
VHI,Valhi Inc,11.81,-0.28,-0.0232,12.13,12.18,11.77,10400,10/25/23
VIAV,Viavi Solutions,7.45,-0.14,-0.0184,7.51,7.55,7.44,1240500,10/25/23
VICR,Vicor Cp,39.05,-14.14,-0.2658,39.01,39.83,36.37,4163600,10/25/23
VIGL,Vigil Neuroscience Inc,8.4,0.31,0.0383,7.9,9.0,7.63,30600,10/25/23
VIR,Vir Biotechnology Inc,8.31,-0.2,-0.0235,8.35,8.47,8.26,1090800,10/25/23
VITL,Vital Farms Inc,11.07,0.1,0.0091,10.88,11.1,10.83,164600,10/25/23
VKTX,Viking Thera,10.67,0.02,0.0019,10.66,10.94,10.51,1925700,10/25/23
VLD,Velo3D Inc,1.28,-0.11,-0.0791,1.38,1.38,1.25,1085900,10/25/23
VLGEA,Village Super Mkt,24.22,-0.01,-0.0004,24.34,24.44,24.09,24500,10/25/23
VLY,Valley National Bancorp,7.75,-0.04,-0.0051,7.69,7.77,7.56,4528300,10/25/23
VMD,Viemed Healthcare Inc,6.33,-0.05,-0.0078,6.37,6.54,6.24,72600,10/25/23
VMEO,Vimeo Inc,3.12,0.0,0.0,3.1,3.16,3.1,1270700,10/25/23
VNDA,Vanda Pharmaceuticals,4.28,0.06,0.0142,4.22,4.32,4.15,605000,10/25/23
VOR,Vor Biopharma Inc,2.19,0.16,0.0788,2.02,2.23,2.01,35800,10/25/23
VOXX,Voxx Intl Corp,8.98,-0.09,-0.0099,8.98,9.11,8.85,25300,10/25/23
VPG,Vishay Precision Group,30.89,-0.13,-0.0042,30.65,31.15,30.65,39200,10/25/23
VRA,Vera Bradley,7.23,0.01,0.0014,7.23,7.26,7.14,135500,10/25/23
VRCA,Verrica Pharmaceuticals Inc,3.76,0.08,0.0217,3.7,3.81,3.66,106000,10/25/23
VRDN,Viridian Therapeutics Inc,11.67,0.47,0.042,11.01,11.84,10.93,564400,10/25/23
VRE,Veris Residential Inc,14.54,-0.88,-0.0571,15.24,15.41,14.44,1243300,10/25/23
VREX,Varex Imaging Corp,17.61,-0.36,-0.02,17.81,18.01,17.5,183300,10/25/23
VRNS,Varonis Systems Inc,31.38,-1.16,-0.0356,32.43,32.66,31.16,998600,10/25/23
VRNT,Verint Systems Inc,19.28,-0.63,-0.0316,19.8,19.8,19.15,494800,10/25/23
VRRM,Verra Mobility Corp,19.88,-0.13,-0.0065,19.91,20.15,19.72,1509800,10/25/23
VRTS,Virtus Investment Partners,171.01,-1.21,-0.007,170.89,171.47,168.78,37500,10/25/23
VRTV,Veritiv Corp,169.1,0.0,0.0,169.1,169.3,169.08,76800,10/25/23
VSEC,V S E Cp,53.47,-0.64,-0.0118,53.97,53.97,53.02,67900,10/25/23
VSH,Vishay Intertechnology,22.48,-0.38,-0.0166,22.63,22.82,22.45,867400,10/25/23
VSTO,Vista Outdoor Inc,24.4,0.54,0.0226,23.67,24.58,23.33,521500,10/25/23
VTLE,Vital Energy Inc,52.36,-0.05,-0.001,52.29,53.33,51.61,406000,10/25/23
VTNR,Vertex Energy,4.39,-0.09,-0.0201,4.47,4.53,4.38,725200,10/25/23
VTOL,Bristow Group Inc,26.72,-0.08,-0.003,26.66,26.84,26.63,71500,10/25/23
VTS,Vitesse Energy Inc,24.27,-0.24,-0.0098,24.34,24.56,24.11,217200,10/25/23
VTYX,Ventyx Biosciences Inc,15.79,0.07,0.0045,15.69,16.26,15.16,633300,10/25/23
VUZI,Vuzix Corp,3.14,-0.08,-0.0248,3.19,3.21,3.13,197300,10/25/23
VVI,Viad Corp,23.25,-0.86,-0.0357,23.93,23.98,23.21,68800,10/25/23
VVX,V2X Inc,50.05,0.02,0.0004,50.0,50.44,49.76,49300,10/25/23
VYGR,Voyager Therapeut,6.74,-0.15,-0.0218,6.85,6.88,6.58,170100,10/25/23
VZIO,Vizio Holding Corp Cl A,5.03,-0.13,-0.0252,5.09,5.15,5.01,527700,10/25/23
WABC,Westamerica Bancorp,45.78,0.27,0.0059,45.13,46.19,44.81,148700,10/25/23
WAFD,Wafd Inc,24.31,0.1,0.0041,24.0,24.49,23.36,524200,10/25/23
WALD,Waldencast Plc,9.48,0.63,0.0712,8.7,10.11,8.66,36900,10/25/23
WASH,Washington TR Bncorp,22.65,0.27,0.0121,22.46,22.96,22.1,216100,10/25/23
WD,Walker & Dunlop,65.13,-2.21,-0.0328,66.42,67.2,65.06,206700,10/25/23
WDFC,W D 40 Company,209.95,-1.39,-0.0066,210.83,212.4,208.35,132900,10/25/23
WEAV,Weave Communications Inc,6.81,-0.21,-0.0299,6.97,7.05,6.73,227700,10/25/23
WERN,Werner Enterprise,36.7,-0.27,-0.0073,36.88,36.93,36.16,802500,10/25/23
WEST,Westrock Coffee Company,8.8,0.02,0.0017,8.77,8.96,8.75,170900,10/25/23
WEYS,Weyco Gp Inc,27.73,0.18,0.0065,27.55,27.73,27.25,7300,10/25/23
WFRD,Weatherford International Plc,92.98,0.47,0.0051,93.85,96.47,91.18,1673400,10/25/23
WGO,Winnebago Industries,57.19,-0.71,-0.0123,57.5,57.9,56.77,536800,10/25/23
WHD,Cactus Inc Cl A,48.3,-0.57,-0.0117,48.62,49.04,47.67,446400,10/25/23
WINA,Winmark Corp,412.77,-1.7,-0.0041,411.0,415.16,409.77,33900,10/25/23
WIRE,Encore Wire Cp,175.04,6.73,0.04,172.4,178.05,168.19,486400,10/25/23
WISH,Contextlogic Inc Cl A,3.89,-0.08,-0.0202,3.93,3.95,3.73,645300,10/25/23
WK,Workiva Llc,95.58,-4.44,-0.0444,98.81,99.38,95.56,492000,10/25/23
WKC,World Kinect Corp,19.61,-0.46,-0.0229,19.85,20.07,19.59,537500,10/25/23
WKHS,Workhorse Grp,0.407,0.0033,0.0082,0.4,0.4077,0.39,3424900,10/25/23
WLDN,Willdan Group Inc,17.69,-0.51,-0.028,18.2,18.2,17.63,21800,10/25/23
WLFC,Willis Lease Fin C,40.7,0.81,0.0203,40.5,40.7,40.4,6200,10/25/23
WLLAW,Chord Energy Corp,30.45,0.92,0.0312,29.24,30.45,29.24,800,10/25/23
WLLBW,Whiting Petroleum Corp,19.65,-0.84,-0.041,19.65,19.65,19.65,700,10/25/23
WLY,John Wiley Sons Cl A,30.38,-0.43,-0.014,30.64,30.91,30.03,1013800,10/25/23
WMK,Weis Markets,64.91,1.51,0.0238,63.27,65.16,63.27,83100,10/25/23
WNC,Wabash National Corp,20.5,-0.2,-0.0097,20.98,21.08,20.44,948300,10/25/23
WOR,Worthington Industries,59.68,0.09,0.0015,59.65,60.05,59.38,134800,10/25/23
WOW,Wideopenwest Inc,6.9,0.05,0.0073,6.77,7.0,6.74,228000,10/25/23
WRBY,Warby Parker Inc Cl A,13.21,-0.69,-0.0496,13.72,13.76,13.19,597900,10/25/23
WRLD,World Acceptance Cp,96.49,-2.15,-0.0218,97.38,101.34,96.11,39200,10/25/23
WSBC,Wesbanco Inc,23.52,0.0,0.0,23.27,23.64,23.0,103300,10/25/23
WSBF,Waterstone Financial,9.91,-0.05,-0.005,9.76,9.98,9.66,107900,10/25/23
WSFS,WSFS Financial Corp,34.32,-0.14,-0.0041,34.33,34.62,33.12,220700,10/25/23
WSR,Whitestone REIT,9.27,-0.05,-0.0054,9.2,9.3,9.18,189400,10/25/23
WT,Wisdomtree Inc,6.58,-0.1,-0.015,6.64,6.66,6.57,553300,10/25/23
WTBA,West Bancorp,15.84,0.33,0.0213,15.53,16.28,15.48,22500,10/25/23
WTI,W&T Offshore,4.13,0.11,0.0274,4.02,4.16,4.0,2630800,10/25/23
WTS,Watts Water Technologies,172.36,-0.17,-0.001,170.75,174.53,168.77,258000,10/25/23
WTTR,Select Water Solutions Inc,7.37,-0.02,-0.0027,7.36,7.45,7.29,359400,10/25/23
WULF,Terawulf Inc,1.22,-0.03,-0.024,1.26,1.37,1.22,8641300,10/25/23
WVE,Wave Life Sci Ord Sh,5.61,0.02,0.0036,5.58,5.7,5.52,171900,10/25/23
WW,Weight Watchers International Inc,8.67,-0.68,-0.0727,9.21,9.27,8.42,4277800,10/25/23
WWW,Wolverine World Wide,8.43,-0.07,-0.0082,8.38,8.69,8.3,910600,10/25/23
XAIR,Beyond Air Inc,2.21,-0.05,-0.0199,2.27,2.29,2.19,128900,10/25/23
XERS,Xeris Pharmaceuticals Inc,1.73,-0.11,-0.0598,1.83,1.84,1.72,558700,10/25/23
XFOR,X4 Pharmaceuticals Inc,0.7551,-0.0653,-0.0796,0.829,0.8383,0.7236,1807900,10/25/23
XHR,Xenia Hotels & Resorts Inc,11.73,-0.1,-0.0085,11.71,11.95,11.64,598300,10/25/23
XMTR,Xometry Inc Cl A,14.88,-1.2,-0.0746,15.75,16.07,14.43,408100,10/25/23
XNCR,Xencor Inc,17.74,-0.41,-0.0226,17.96,18.04,17.72,240200,10/25/23
XOMA,Xoma Corp,17.58,0.94,0.0565,16.65,17.78,16.65,22200,10/25/23
XPEL,Xpel Technologies,49.55,-0.26,-0.0052,49.61,50.42,47.54,308600,10/25/23
XPER,Xperi Inc,8.39,-0.2,-0.0233,8.51,8.53,8.32,144300,10/25/23
XPOF,Xponential Fitness Inc Cl A,14.36,-0.08,-0.0055,14.3,14.49,14.13,269400,10/25/23
XPRO,Expro Group Hldgs N.V.,20.14,-0.46,-0.0223,20.49,20.6,19.94,1172800,10/25/23
XRX,Xerox Corp,12.1,-0.47,-0.037,12.62,13.07,12.06,3177100,10/25/23
YELP,Yelp Inc,41.81,-1.1,-0.0256,42.27,42.6,41.8,398300,10/25/23
YEXT,Yext Inc,5.91,-0.16,-0.0264,6.0,6.05,5.87,707000,10/25/23
YMAB,Y-Mabs Therapeutics Inc,5.35,0.34,0.0679,4.98,5.39,4.81,191400,10/25/23
YORW,York Water Company,35.6,-0.02,-0.0006,35.47,35.72,35.34,32600,10/25/23
YOU,Clear Secure Inc Cl A,16.52,-1.2,-0.0677,17.36,17.51,16.41,1084600,10/25/23
ZD,Ziff Davis Inc,59.4,-1.2,-0.0198,60.03,60.09,59.07,231600,10/25/23
ZETA,Zeta Global Holdings Corp Cl A,7.6,-0.54,-0.0663,8.02,8.11,7.6,1259500,10/25/23
ZEUS,Olympic Steel Inc,48.14,0.06,0.0012,47.89,48.85,47.54,50100,10/25/23
ZIMV,Zimvie Inc,7.31,-0.26,-0.0343,7.25,7.4,7.06,278100,10/25/23
ZIP,Ziprecruiter Inc Cl A,10.42,-0.29,-0.0271,10.59,10.66,10.27,514900,10/25/23
ZNTL,Zentalis Pharmaceuticals Inc,16.0,-0.67,-0.0402,16.29,16.31,15.77,718500,10/25/23
ZUMZ,Zumiez Inc,16.77,0.03,0.0018,16.64,16.95,16.49,163700,10/25/23
ZUO,Zuora Inc,7.46,-0.26,-0.0337,7.64,7.68,7.43,608300,10/25/23
ZURA,Zura Bio Ltd,5.26,0.14,0.0273,5.1,5.45,5.1,66000,10/25/23
ZVIA,Zevia Pbc Cl A,1.76,-0.08,-0.0435,1.84,1.91,1.75,101300,10/25/23
ZVRA,Zevra Therapeutics Inc,4.39,0.02,0.0046,4.35,4.47,4.31,91100,10/25/23
ZWS,Zurn Elkay Water Solutions Corp,25.39,-0.09,-0.0035,25.28,25.53,25.09,1094800,10/25/23
ZYME,Zymeworks Inc,6.97,-0.04,-0.0057,6.91,7.01,6.76,373000,10/25/23
ZYXI,Zynex Inc,7.1,-0.2,-0.0267,7.23,7.25,7.08,191400,10/25/23
